,Open,High,Low,Close,Volume
2022-08-10,61.0,62.3,60.8,61.3,1594600
2022-08-11,61.9,61.9,61.0,61.4,2236700
2022-08-12,61.4,61.5,61.1,61.2,1423400
2022-08-15,61.5,62.3,61.3,61.5,2189500
2022-08-16,61.5,61.8,61.1,61.3,1107300
2022-08-17,61.5,61.8,61.3,61.3,2505800
2022-08-18,61.3,61.8,61.1,61.1,3350200
2022-08-19,61.0,61.1,59.5,60.1,2780700
2022-08-22,59.9,60.4,59.1,59.4,2116900
2022-08-23,59.2,59.7,59.1,59.5,1353300
2022-08-24,59.6,59.8,59.3,59.7,1049900
2022-08-25,59.9,61.2,59.8,61.0,2025800
2022-08-26,61.0,61.4,60.2,60.3,851200
2022-08-29,59.6,59.8,58.9,59.7,2035600
2022-08-30,59.7,60.4,59.5,59.9,1770500
2022-08-31,59.9,61.4,59.7,61.0,2837300
2022-09-05,61.2,61.8,61.0,61.0,1529500
2022-09-06,61.2,61.5,61.0,61.1,1285200
2022-09-07,61.0,61.1,59.5,59.5,1847100
2022-09-08,59.6,59.8,59.3,59.6,1642000
2022-09-09,59.8,60.2,59.5,59.9,1443100
2022-09-12,60.1,61.8,60.1,61.4,3868500
2022-09-13,61.5,61.5,60.7,60.7,2252100
2022-09-14,59.8,60.3,59.7,60.0,1784500
2022-09-15,60.0,60.5,59.8,60.5,1910900
2022-09-16,60.0,61.1,59.6,59.6,2368800
2022-09-19,59.6,59.8,58.4,58.4,1944900
2022-09-20,58.6,59.3,58.6,58.9,1539400
2022-09-21,58.9,58.9,58.0,58.3,1732700
2022-09-22,57.8,58.0,56.6,57.7,2370700
2022-09-23,57.5,57.7,57.0,57.2,630900
2022-09-26,56.5,57.0,55.2,55.9,2734600
2022-09-27,55.9,55.9,54.1,54.1,1239500
2022-09-28,53.6,54.0,51.0,51.2,2624400
2022-09-29,52.1,52.5,50.7,50.8,1967400
2022-09-30,50.0,52.0,48.0,50.7,4399000
2022-10-03,50.7,50.8,47.2,50.4,4216600
2022-10-04,50.7,50.7,48.3,50.6,2981600
2022-10-05,51.0,53.8,50.9,53.8,3926300
2022-10-06,53.6,54.1,52.7,53.6,2715500
