,Open,High,Low,Close,Volume
2023-01-31,50.55,51.67,49.37,51.67,1447700
2023-02-01,51.73,52.01,50.1,50.1,1136400
2023-02-02,49.82,51.73,49.82,50.94,984600
2023-02-03,50.77,52.29,50.1,52.29,893400
2023-02-06,52.07,54.15,51.45,53.98,1151200
2023-02-07,53.59,53.7,51.73,51.73,1195400
2023-02-08,51.79,54.09,51.79,52.97,884800
2023-02-09,52.74,53.42,52.29,52.29,759400
2023-02-10,53.14,53.14,52.18,53.14,647700
2023-02-13,53.3,53.64,51.73,52.57,872700
2023-02-14,52.57,52.57,51.28,52.01,1143100
2023-02-15,52.01,52.97,51.28,52.29,899300
2023-02-16,52.29,52.85,51.84,51.95,776600
2023-02-17,52.29,52.46,51.73,52.29,918900
2023-02-20,52.29,53.14,52.29,52.74,1095000
2023-02-21,52.97,53.36,52.85,52.97,675500
2023-02-22,52.97,53.02,52.01,52.29,1025500
2023-02-23,52.29,52.85,51.28,52.46,1025700
2023-02-24,52.29,52.85,50.61,52.57,631400
2023-02-27,52.29,52.57,51.56,52.18,501000
2023-02-28,52.35,52.69,52.07,52.57,565800
2023-03-01,51.9,52.52,51.84,52.29,729700
2023-03-02,52.29,52.74,51.62,52.4,984700
2023-03-03,51.62,52.18,51.11,51.11,798600
2023-03-06,51.17,51.84,51.17,51.17,711900
2023-03-07,51.45,52.01,51.22,51.67,970300
2023-03-08,51.17,51.84,51.0,51.84,871900
2023-03-09,51.73,52.52,51.56,52.29,1098100
2023-03-10,51.84,52.01,51.45,51.79,707800
2023-03-13,51.73,51.73,51.06,51.45,759200
2023-03-14,51.17,51.28,50.89,51.17,863700
2023-03-15,51.5,51.73,51.22,51.39,807800
2023-03-16,51.17,51.73,50.32,51.17,806000
2023-03-17,51.17,51.22,50.04,50.04,2272200
2023-03-20,50.04,50.32,47.85,47.85,1034000
2023-03-21,48.02,50.55,48.02,48.64,1057400
2023-03-22,48.69,50.55,48.69,50.04,1055800
2023-03-23,49.93,51.0,49.09,51.0,849500
2023-03-24,51.17,51.17,49.99,50.04,630000
2023-03-27,50.04,51.17,49.48,51.17,730100
2023-03-28,51.06,52.24,50.66,51.62,845800
2023-03-29,52.01,52.01,50.89,51.9,422800
2023-03-30,51.9,52.4,51.73,52.12,409700
2023-03-31,52.18,52.4,50.89,51.39,950600
2023-04-03,51.56,52.24,51.28,52.18,736700
2023-04-04,52.18,52.24,51.5,51.73,269900
2023-04-05,51.9,51.9,51.22,51.79,336000
2023-04-06,51.45,51.79,51.28,51.28,376300
2023-04-07,51.17,51.22,50.32,50.61,747200
2023-04-10,50.61,50.61,50.04,50.04,639300
2023-04-11,50.04,50.61,49.59,49.59,751600
2023-04-12,49.65,49.82,49.48,49.65,518400
2023-04-13,49.65,49.76,49.37,49.59,491000
2023-04-14,49.65,50.1,49.59,49.71,414800
2023-04-17,49.71,49.76,49.37,49.71,488900
2023-04-18,49.65,49.82,49.2,49.48,695100
2023-04-19,49.54,49.87,49.48,49.76,416900
2023-04-20,49.93,49.93,49.48,49.65,257800
2023-04-21,49.48,49.54,49.14,49.2,356500
2023-04-24,49.48,49.76,48.92,49.42,505800
2023-04-25,49.59,49.76,49.2,49.65,545800
2023-04-26,49.48,50.32,49.42,50.27,710200
2023-04-27,49.87,50.89,49.71,50.61,580400
2023-04-28,50.61,50.89,49.93,50.89,704700
2023-05-04,50.61,50.61,49.76,49.76,496000
2023-05-05,49.76,50.55,49.59,50.49,225700
2023-05-08,50.61,52.4,50.49,52.29,1500200
2023-05-09,52.29,52.8,51.9,51.9,563400
2023-05-10,51.67,52.29,51.5,51.73,417400
2023-05-11,51.73,51.79,51.17,51.17,505600
2023-05-12,51.17,52.18,51.06,52.18,710500
2023-05-15,51.73,52.29,51.28,51.56,450500
2023-05-16,51.73,52.35,51.34,52.07,666100
2023-05-17,52.01,52.29,51.9,52.18,572700
2023-05-18,52.24,53.98,51.84,53.42,1678500
2023-05-19,53.14,53.36,52.07,52.97,439900
2023-05-22,52.29,52.8,51.84,52.35,622300
2023-05-23,52.29,52.63,51.79,52.18,568800
2023-05-24,52.18,52.18,51.67,52.07,342200
2023-05-25,52.07,52.85,51.39,52.4,606600
2023-05-26,52.4,52.57,51.73,51.73,283700
2023-05-29,51.73,53.42,51.73,52.35,590500
2023-05-30,52.35,53.3,51.95,53.14,564500
2023-05-31,52.8,52.91,52.35,52.85,380100
2023-06-01,53.19,53.19,52.4,52.8,646300
2023-06-02,52.8,53.42,52.46,53.36,737800
2023-06-05,53.53,55.5,53.53,55.1,1297800
2023-06-06,55.1,55.67,54.26,55.67,759500
2023-06-07,55.67,55.67,54.54,54.54,749600
2023-06-08,54.54,57.18,54.54,56.23,1339400
2023-06-09,56.23,57.35,55.67,56.51,820200
2023-06-12,56.17,57.07,55.16,56.79,435100
2023-06-13,56.23,57.91,56.06,57.63,838900
2023-06-14,57.58,58.48,57.07,57.69,840500
2023-06-15,57.63,58.31,57.13,58.2,912200
2023-06-16,58.59,59.83,58.03,59.04,1331800
2023-06-19,58.25,58.53,57.18,57.18,1139900
2023-06-20,56.85,56.85,56.12,56.17,1781600
2023-06-21,56.06,56.51,56.06,56.23,1187900
2023-06-22,57.35,57.35,56.17,56.45,716500
2023-06-23,56.45,56.45,55.95,56.17,705200
2023-06-26,55.72,56.73,55.72,56.23,807200
2023-06-27,56.23,56.79,56.06,56.23,685900
2023-06-28,56.23,57.47,56.12,56.85,821200
2023-06-29,57.24,57.91,56.85,57.3,640600
2023-06-30,56.85,57.24,56.23,56.23,556600
2023-07-03,56.23,56.68,56.12,56.23,490100
2023-07-04,56.62,57.3,56.17,56.23,682700
2023-07-05,56.79,57.63,56.4,57.35,953900
2023-07-06,57.41,57.47,56.51,56.62,1021000
2023-07-07,56.51,59.04,56.45,59.04,1064800
2023-07-10,58.98,58.98,57.52,57.75,915100
2023-07-11,57.24,59.04,57.24,57.91,887600
2023-07-12,57.75,58.76,57.75,58.48,742800
2023-07-13,59.04,59.04,58.31,58.98,928300
2023-07-14,58.98,59.04,58.48,59.04,797700
2023-07-17,59.04,59.04,58.59,58.93,791600
2023-07-18,58.98,59.04,58.65,58.65,590000
2023-07-19,58.81,60.22,58.81,59.88,926200
2023-07-20,59.32,59.83,58.25,59.04,771600
2023-07-21,59.04,59.04,58.48,59.04,663400
2023-07-24,59.1,59.26,58.76,58.81,808500
2023-07-25,60.03,61.43,59.97,60.9,2374800
2023-07-26,61.03,62.03,61.03,62.03,1146400
2023-07-27,62.22,62.22,61.43,61.56,957200
2023-07-28,61.56,61.76,60.96,61.76,1116900
2023-07-31,61.76,61.89,60.83,60.83,1468300
2023-08-01,60.83,61.63,60.56,60.56,1281600
2023-08-02,60.56,60.76,60.43,60.76,1055800
2023-08-03,60.76,60.76,60.1,60.17,837900
2023-08-04,60.23,60.5,59.83,59.83,1231600
2023-08-07,59.83,60.3,59.77,60.3,1111700
2023-08-08,60.3,60.56,59.83,60.23,823400
2023-08-09,60.23,60.37,59.83,59.9,591600
2023-08-10,60.1,60.1,58.77,58.77,1336100
2023-08-11,58.77,60.03,58.77,60.03,920800
2023-08-14,59.97,59.97,59.1,59.1,1471800
2023-08-15,59.77,59.77,58.77,59.04,1148500
2023-08-16,58.97,59.37,58.9,59.24,727300
2023-08-17,59.24,59.63,58.84,59.37,2145100
2023-08-18,59.63,59.97,59.1,59.44,2430400
2023-08-21,59.57,59.9,59.24,59.63,1710900
2023-08-22,59.44,59.57,58.31,58.71,1825000
2023-08-23,59.04,59.04,57.18,57.31,1754800
2023-08-24,57.31,58.57,57.11,57.78,902800
2023-08-25,57.24,57.78,57.11,57.24,1404600
2023-08-28,57.38,58.11,57.24,57.78,1378300
2023-08-29,57.78,58.77,57.71,58.71,1391900
2023-08-30,58.77,59.44,58.77,59.17,1350000
2023-08-31,59.17,59.5,58.64,59.17,1531200
2023-09-05,59.17,60.23,59.17,59.83,1942200
2023-09-06,59.9,59.9,59.57,59.9,2017600
2023-09-07,59.77,60.3,59.44,59.44,1765300
2023-09-08,59.44,59.44,59.17,59.44,1341900
2023-09-11,59.5,59.77,58.44,58.77,1649500
2023-09-12,59.1,59.77,59.04,59.7,1572100
2023-09-13,59.77,59.77,59.04,59.17,1582000
2023-09-14,59.1,59.44,58.51,59.17,1512600
2023-09-15,59.04,59.63,58.84,59.63,2142400
2023-09-18,59.44,59.57,58.64,58.97,718100
2023-09-19,58.97,59.24,57.11,58.51,1117200
2023-09-20,58.51,58.71,57.38,58.44,786000
2023-09-21,58.44,58.44,57.64,57.78,1066900
2023-09-22,57.38,59.44,57.11,59.3,2408600
2023-09-25,59.1,59.44,58.64,59.3,2210400
2023-09-26,59.24,59.37,57.71,57.78,1663200
2023-09-27,58.17,59.1,57.78,58.31,1204900
2023-09-28,57.91,58.64,57.51,58.44,1065100
2023-09-29,58.64,58.64,57.84,58.11,449300
2023-10-02,57.84,57.91,57.44,57.44,765700
2023-10-03,57.44,57.58,56.98,57.31,882600
2023-10-04,57.31,57.31,56.65,57.31,923800
2023-10-05,57.11,57.11,56.12,56.12,890000
2023-10-06,56.12,56.71,55.45,56.71,800900
2023-10-09,56.71,56.71,55.78,56.18,1096100
2023-10-10,56.18,57.24,56.18,57.18,734100
2023-10-11,57.24,57.44,56.91,57.44,719400
2023-10-12,57.71,57.71,56.78,57.11,714100
2023-10-13,57.11,57.51,56.78,57.51,663100
2023-10-16,56.85,57.51,56.85,57.18,332300
2023-10-17,57.18,57.44,56.78,57.04,363400
2023-10-18,56.78,57.11,56.45,57.04,1147400
2023-10-19,56.78,57.11,55.85,56.12,1363600
2023-10-20,55.45,56.65,54.92,56.31,938400
2023-10-23,56.12,56.12,54.79,56.12,966600
2023-10-24,56.12,57.44,55.72,57.11,994000
2023-10-25,56.51,56.98,56.18,56.98,660100
2023-10-26,56.45,57.11,55.45,56.12,1420300
2023-10-27,56.18,56.45,55.65,56.45,773400
2023-10-30,55.45,57.11,55.45,57.04,592900
2023-10-31,57.04,57.71,56.38,57.64,1345300
2023-11-01,57.64,58.31,57.18,58.31,1479100
2023-11-02,58.44,59.1,57.51,59.1,1057500
2023-11-03,59.1,59.37,58.51,59.04,1086600
2023-11-06,59.04,59.63,58.77,59.44,774800
2023-11-07,59.1,59.3,58.64,58.64,413900
2023-11-08,58.44,59.57,58.37,59.44,1270300
2023-11-09,59.44,59.44,58.37,58.37,1166800
2023-11-10,57.84,58.11,57.11,57.11,1352000
2023-11-13,57.11,57.18,56.71,56.78,937700
2023-11-14,57.11,57.44,56.71,57.11,987500
2023-11-15,57.44,58.24,57.44,58.24,4067800
2023-11-16,57.78,58.44,57.58,58.44,1284800
2023-11-17,58.31,58.37,56.78,56.85,1588000
2023-11-20,56.85,57.78,56.45,57.18,1098400
2023-11-21,57.18,57.58,56.98,57.51,1151400
2023-11-22,57.31,57.58,56.78,57.58,1012700
2023-11-23,57.58,57.64,56.78,56.78,647200
2023-11-24,56.78,57.11,56.45,57.11,734500
2023-11-27,57.11,57.11,56.51,56.98,443000
2023-11-28,56.78,57.04,56.31,56.98,779400
2023-11-29,56.71,57.04,56.51,56.51,733100
2023-11-30,56.51,56.71,56.25,56.25,927600
2023-12-01,56.38,56.45,55.85,56.45,714700
2023-12-04,56.71,57.24,56.31,57.11,888100
2023-12-05,57.11,57.18,56.31,56.71,992800
2023-12-06,56.65,57.11,56.45,57.04,638000
2023-12-07,56.91,57.11,56.45,56.58,992300
2023-12-08,56.58,56.78,56.45,56.45,1183000
2023-12-11,56.45,56.65,55.85,55.92,1400000
2023-12-12,56.25,56.25,55.78,55.92,1006400
2023-12-13,55.92,56.12,55.58,55.58,1152900
2023-12-14,55.78,56.12,55.78,56.05,840600
2023-12-15,55.78,56.05,54.59,54.59,2530300
2023-12-18,54.99,55.05,54.12,54.12,1804000
2023-12-19,54.12,54.12,53.19,53.92,1961300
2023-12-20,53.92,53.99,53.46,53.86,1872300
2023-12-21,53.79,53.79,53.33,53.72,2030300
2023-12-22,53.72,53.86,53.39,53.72,1579800
2023-12-25,53.72,54.32,53.59,54.32,1301600
2023-12-26,54.45,54.99,54.45,54.99,971200
2023-12-27,55.05,55.25,54.79,54.92,899600
2023-12-28,54.92,55.19,54.72,54.99,703200
2023-12-29,55.45,55.72,53.33,53.33,1621700
2024-01-02,55.05,55.52,54.59,55.45,1785800
2024-01-03,55.45,56.12,54.99,56.12,1373000
2024-01-04,56.12,57.24,55.78,57.04,2657900
2024-01-05,57.04,57.24,56.91,57.24,1180300
2024-01-08,57.31,57.64,57.31,57.64,1607800
2024-01-09,57.64,58.37,57.64,58.31,1926400
2024-01-10,58.31,59.44,57.91,59.44,1795400
2024-01-11,59.44,59.77,58.84,59.3,1489100
2024-01-12,58.51,59.44,58.04,58.9,1909500
2024-01-15,59.1,59.83,59.04,59.77,1914200
2024-01-16,59.1,59.83,59.04,59.77,1367200
2024-01-17,59.1,60.43,59.1,60.37,1578200
2024-01-18,60.37,60.56,59.77,60.5,1422900
2024-01-19,60.43,61.76,60.03,61.49,1472600
2024-01-22,62.09,62.09,61.1,61.1,1046300
2024-01-23,61.16,61.36,60.03,60.76,1256900
2024-01-24,60.83,61.1,60.37,60.5,744700
2024-01-25,60.5,60.83,60.23,60.43,503300
2024-01-26,60.83,61.1,60.7,61.1,953100
2024-01-29,60.96,61.1,60.37,60.56,730500
2024-01-30,60.56,60.56,59.83,60.43,888600
2024-01-31,60.17,60.17,58.77,58.77,945600
2024-02-01,58.44,59.9,58.44,59.63,598100
2024-02-02,59.17,60.1,59.17,59.97,733000
2024-02-05,59.9,60.17,59.37,59.77,1949000
2024-02-06,59.97,60.17,59.17,59.44,1352300
2024-02-07,59.77,60.3,59.3,59.77,1371400
2024-02-15,59.77,60.23,59.17,59.7,1046700
2024-02-16,59.7,59.9,59.44,59.5,734100
2024-02-19,59.7,60.1,59.3,59.9,1045300
2024-02-20,59.83,60.7,59.37,60.63,1404300
2024-02-21,60.9,60.9,60.1,60.56,1367400
2024-02-22,60.17,60.43,59.44,59.44,1223900
2024-02-23,59.44,60.7,59.04,59.04,1800900
2024-02-26,59.04,59.77,59.04,59.44,722000
2024-02-27,59.5,60.56,59.17,60.5,1604900
2024-02-28,60.43,64.68,60.03,64.68,4219900
2024-02-29,65.41,66.74,64.62,64.62,1897000
2024-03-01,65.21,65.21,63.02,64.62,2379600
2024-03-04,65.08,65.08,63.49,63.75,1640400
2024-03-05,64.15,64.15,63.22,63.42,1364800
2024-03-06,63.42,64.28,63.15,63.49,2070600
2024-03-07,63.69,64.68,63.42,63.62,2362300
2024-03-08,63.69,64.08,63.15,63.15,2229600
2024-03-11,63.15,63.75,62.49,62.49,1840000
2024-03-12,62.49,63.02,62.42,62.69,1107000
2024-03-13,63.02,64.08,62.62,63.75,3124500
2024-03-14,63.75,63.82,62.82,63.09,2319300
2024-03-15,63.09,63.09,62.36,62.42,2302500
2024-03-18,62.62,62.76,61.43,61.76,1839300
2024-03-19,61.43,62.09,61.43,61.43,868500
2024-03-20,61.43,62.49,61.43,61.89,897700
2024-03-21,62.42,63.42,62.42,63.22,1452700
2024-03-22,63.22,64.28,63.22,64.02,1844100
2024-03-25,63.09,64.35,62.49,63.55,1368800
2024-03-26,63.75,64.15,63.62,63.95,735400
2024-03-27,63.88,63.88,63.49,63.62,1046200
2024-03-28,63.88,64.02,63.49,63.55,1232800
2024-03-29,63.69,63.69,63.02,63.02,801200
2024-04-01,63.02,63.75,62.89,63.22,1221000
2024-04-02,63.15,63.22,62.36,62.76,969000
2024-04-03,62.69,62.96,62.29,62.29,1321100
2024-04-04,63.02,63.75,62.69,63.75,2022700
2024-04-05,62.96,63.49,62.56,63.02,779200
2024-04-08,63.02,63.29,62.56,63.02,864100
2024-04-09,63.09,63.35,62.56,62.62,686800
2024-04-10,62.62,62.82,62.49,62.76,737400
2024-04-11,62.42,62.82,62.09,62.42,778000
2024-04-12,62.76,63.42,62.29,62.82,844800
2024-04-15,62.82,64.08,61.1,61.1,1900300
2024-04-16,62.29,62.29,60.1,60.43,1857700
2024-04-17,60.56,61.16,59.44,60.1,1452600
2024-04-19,59.77,60.37,59.57,60.1,1324800
2024-04-22,60.1,60.7,59.9,60.17,999100
2024-04-23,60.17,60.56,59.24,59.83,1562900
2024-04-24,60.43,60.5,59.83,60.17,1925200
2024-04-25,60.17,61.69,60.1,60.43,1235700
2024-04-26,60.9,61.96,60.56,60.56,1698300
2024-05-02,61.16,61.43,60.5,61.03,932400
2024-05-03,61.36,62.03,60.96,61.43,1470700
2024-05-06,61.69,61.96,61.56,61.76,1147200
2024-05-07,62.03,62.49,61.69,61.69,1154200
2024-05-08,61.56,61.89,61.16,61.76,1246000
2024-05-09,61.69,62.03,61.29,61.43,606600
2024-05-10,61.56,61.56,60.9,61.1,823400
2024-05-13,61.16,61.36,60.1,60.43,1232600
2024-05-14,60.5,60.83,60.1,60.17,818400
2024-05-15,60.43,60.63,60.3,60.43,883100
2024-05-16,61.1,61.56,60.76,61.49,1713900
2024-05-17,61.49,61.49,60.9,60.96,1084700
2024-05-20,61.29,61.76,60.96,61.03,1043800
2024-05-21,61.03,61.1,60.23,60.5,1486400
2024-05-22,60.76,60.9,60.23,60.23,1347700
2024-05-23,60.23,60.76,60.1,60.43,1317500
2024-05-24,60.43,60.43,59.77,59.9,2241500
2024-05-27,60.03,60.17,59.57,59.9,1058500
2024-05-28,59.63,60.23,59.63,60.23,1350100
2024-05-29,60.3,60.43,59.63,59.63,1186300
2024-05-30,59.44,59.57,58.77,58.84,2356000
2024-05-31,58.9,59.1,57.91,57.91,3921500
2024-06-03,58.44,59.3,58.44,58.57,2108600
2024-06-04,59.04,59.24,58.64,58.9,1814600
2024-06-05,58.9,59.44,58.84,58.97,1882800
2024-06-06,59.04,59.57,58.97,59.1,1699700
2024-06-07,59.17,59.57,58.77,58.77,1129500
2024-06-10,59.04,59.24,58.37,58.44,2641600
2024-06-11,58.64,58.71,57.84,57.91,2252400
2024-06-12,58.04,59.24,57.78,58.9,2249800
2024-06-13,59.04,59.17,58.71,58.71,1600400
2024-06-14,58.77,59.17,58.11,58.11,2482100
2024-06-17,58.17,58.31,57.84,57.84,2293700
2024-06-18,58.11,58.77,57.84,57.84,1370900
2024-06-19,57.97,58.11,57.44,57.51,2174300
2024-06-20,57.51,57.51,56.85,57.11,2648800
2024-06-21,57.18,57.58,56.78,57.11,1808400
2024-06-24,57.11,58.04,56.78,56.78,2149800
2024-06-25,56.91,57.58,56.78,56.78,1565900
2024-06-26,57.04,57.31,56.58,56.58,1706900
2024-06-27,56.58,57.11,56.58,56.58,1423000
2024-06-28,57.11,57.11,56.45,56.58,1112400
2024-07-01,56.98,57.24,56.58,57.18,1179200
2024-07-02,57.58,58.97,57.24,58.57,2425200
2024-07-03,58.44,58.9,58.31,58.77,2250700
2024-07-04,58.84,59.57,58.44,58.44,3060300
2024-07-05,58.51,59.24,58.44,58.44,1847400
2024-07-08,58.44,58.9,57.91,57.91,1143800
2024-07-09,58.11,58.71,57.58,58.51,1549000
2024-07-10,58.64,59.24,58.44,58.84,1722900
2024-07-11,58.84,59.04,58.51,58.51,1445100
2024-07-12,58.57,58.84,58.17,58.17,1373400
2024-07-15,58.17,58.64,58.11,58.11,1172000
2024-07-16,58.17,58.84,58.17,58.37,1534100
2024-07-17,58.97,59.77,58.11,58.44,3362500
2024-07-18,58.64,58.97,58.37,58.44,1651700
2024-07-19,58.44,58.97,58.11,58.11,1323100
2024-07-22,58.11,58.64,57.97,58.24,1461100
2024-07-23,58.31,58.64,58.11,58.11,1410400
2024-07-24,58.04,58.51,58.04,58.11,1476700
2024-07-25,58.17,58.24,57.91,57.97,881000
2024-07-26,57.97,58.24,57.91,57.97,903300
2024-07-29,58.17,58.31,57.97,57.97,452800
2024-07-30,57.97,58.64,57.97,58.11,977800
2024-07-31,58.11,59.24,58.11,59.24,1863400
2024-08-01,59.3,60.7,59.24,60.23,4800600
2024-08-02,60.03,60.03,58.9,58.9,1511400
2024-08-05,58.77,58.77,57.71,57.71,3059700
2024-08-06,57.71,58.24,57.58,57.97,1653100
2024-08-07,58.04,58.24,57.78,58.24,713000
2024-08-08,58.24,58.24,57.91,57.97,961200
2024-08-09,58.04,58.64,58.04,58.24,1136700
2024-08-12,58.71,58.71,57.97,58.31,1060300
2024-08-13,58.17,59.44,58.17,59.44,1592900
2024-08-14,59.3,59.37,58.31,58.44,1492800
2024-08-15,58.44,58.97,58.17,58.17,921000
2024-08-16,58.44,59.04,58.44,58.51,1370400
2024-08-19,58.97,59.3,58.64,58.97,1655200
2024-08-20,59.04,60.3,59.04,60.3,3384300
2024-08-21,60.3,61.76,60.03,61.63,2745300
2024-08-22,61.69,61.89,61.16,61.36,1413500
2024-08-23,61.43,61.63,60.1,61.36,1075500
2024-08-26,61.16,61.49,60.83,61.1,1565800
2024-08-27,61.1,61.16,60.37,60.76,900600
2024-08-28,60.9,61.03,60.5,60.5,1031600
2024-08-29,60.43,61.36,60.43,60.76,1496300
2024-08-30,60.76,61.29,60.76,60.9,1669800
2024-09-04,60.5,60.5,59.97,60.43,1012700
2024-09-05,60.17,60.5,59.83,59.83,1184100
2024-09-06,59.9,60.3,59.63,59.9,784800
2024-09-09,59.83,59.9,59.24,59.9,702800
2024-09-10,59.83,59.9,59.1,59.1,1192200
2024-09-11,58.84,59.1,58.44,58.71,1027300
2024-09-12,58.77,59.83,58.71,59.44,1609600
2024-09-13,59.63,59.9,59.17,59.7,1624800
2024-09-16,59.5,59.77,58.97,59.04,727700
2024-09-17,59.1,60.1,58.84,60.1,970800
2024-09-18,60.17,61.03,59.57,60.43,1721200
2024-09-19,60.43,60.9,60.37,60.76,1345500
2024-09-20,60.96,61.1,60.17,60.17,2180400
2024-09-23,60.63,60.83,60.37,60.37,696500
2024-09-24,60.37,60.76,60.37,60.56,522400
2024-09-25,60.76,61.76,60.56,61.63,2602400
2024-09-26,61.69,62.29,61.43,61.43,1816800
2024-09-27,61.43,62.16,61.43,61.43,1070900
2024-09-30,61.43,61.43,61.1,61.1,1276900
2024-10-01,61.29,62.03,61.1,61.1,1724400
2024-10-02,61.29,61.56,60.96,61.56,1378900
2024-10-03,61.49,62.36,61.36,61.49,1699200
2024-10-04,61.43,61.63,61.29,61.29,859700
2024-10-07,61.29,61.43,60.96,61.1,610700
2024-10-08,61.1,61.1,60.43,60.76,1123100
2024-10-09,60.63,60.96,60.37,60.43,2175700
2024-10-10,61.29,61.76,60.56,61.03,1325200
2024-10-11,61.03,61.03,60.56,60.76,1083500
2024-10-14,61.23,61.23,60.63,60.7,930700
2024-10-15,60.63,61.16,60.63,60.7,1430600
2024-10-16,60.7,60.96,60.63,60.76,1293000
2024-10-17,61.1,61.29,60.9,61.23,1285400
2024-10-18,61.56,61.83,61.1,61.36,1162700
2024-10-21,61.43,61.96,61.1,61.1,1423100
2024-10-22,61.1,61.23,60.7,60.7,1259500
2024-10-23,60.56,60.96,60.56,60.76,749300
2024-10-24,61.23,61.29,60.7,60.9,755400
2024-10-25,61.16,61.29,60.9,60.96,996300
2024-10-28,60.76,61.29,60.76,61.1,1105800
2024-10-29,61.16,61.49,61.1,61.1,1297600
2024-10-30,61.1,61.36,60.83,60.9,626500
2024-10-31,60.76,63.09,60.76,62.16,2888900
2024-11-01,62.42,63.02,62.09,62.09,1729900
2024-11-04,62.42,63.29,61.36,61.43,1853600
2024-11-05,61.49,61.76,61.1,61.49,1082700
2024-11-06,61.63,62.03,61.63,61.69,1416800
2024-11-07,61.89,62.36,61.89,61.89,1418900
2024-11-08,62.09,62.36,61.23,61.23,1380000
2024-11-11,61.63,61.63,61.03,61.1,1873400
2024-11-12,61.1,61.89,61.03,61.03,1336300
2024-11-13,61.03,61.69,61.03,61.43,1331800
2024-11-14,61.1,61.43,61.03,61.1,1719700
2024-11-15,61.1,61.43,60.83,60.9,1508600
2024-11-18,60.9,61.29,60.37,60.43,1874900
2024-11-19,60.76,60.83,59.77,59.77,1577000
2024-11-20,59.77,60.56,59.7,59.97,1640700
2024-11-21,60.03,60.63,59.9,60.1,1461100
2024-11-22,60.43,60.63,60.17,60.17,1729700
2024-11-25,60.37,61.23,60.37,60.63,1814000
2024-11-26,60.7,61.69,60.7,61.36,1759900
2024-11-27,61.29,61.89,61.29,61.56,1047200
2024-11-28,61.83,62.09,61.43,61.49,1289900
2024-11-29,61.49,61.96,61.43,61.96,1010500
2024-12-02,63.02,63.15,62.36,62.56,1573100
2024-12-03,62.69,62.69,61.49,61.76,2445800
2024-12-04,61.63,62.36,61.43,62.09,1204400
2024-12-05,61.76,62.82,61.76,62.42,2333000
2024-12-06,62.42,63.29,62.36,62.56,1700100
2024-12-09,62.56,63.29,62.36,63.29,1957500
2024-12-10,63.29,63.29,62.76,62.76,912700
2024-12-11,62.76,62.96,61.89,61.96,1609700
2024-12-12,62.09,62.69,62.09,62.09,671500
2024-12-13,61.89,62.16,61.69,61.83,1227700
2024-12-16,61.76,61.89,61.69,61.83,1121800
2024-12-17,61.76,61.83,61.63,61.76,1048100
2024-12-18,61.76,61.96,61.76,61.83,530300
2024-12-19,61.63,61.63,61.23,61.36,1869700
2024-12-20,61.36,61.69,61.29,61.43,1245900
2024-12-23,61.49,61.63,61.36,61.36,707200
2024-12-24,61.56,61.63,61.1,61.16,1024300
2024-12-25,61.23,62.29,61.23,61.36,1827700
2024-12-26,61.43,61.63,61.1,61.16,2202900
2024-12-27,61.43,61.76,61.23,61.23,1639900
2024-12-30,61.23,61.43,61.1,61.1,1706700
2024-12-31,61.23,61.36,60.56,60.56,2374000
2025-01-02,60.83,61.43,60.76,61.03,1630500
2025-01-03,61.03,61.36,61.03,61.1,1402200
2025-01-06,61.1,62.03,61.03,61.69,1936800
2025-01-07,61.89,61.89,61.29,61.29,1252400
2025-01-08,61.29,61.36,60.76,61.36,1052000
2025-01-09,61.1,61.23,60.9,61.03,738300
2025-01-10,61.03,61.36,60.7,60.7,1112500
2025-01-13,60.63,61.03,60.5,61.03,937600
2025-01-14,61.03,61.03,60.56,60.9,677300
2025-01-15,61.03,61.03,60.7,60.7,445300
2025-01-16,61.03,61.89,60.96,61.56,2460200
2025-01-17,61.56,61.76,61.23,61.43,1122600
2025-01-20,61.29,61.43,60.83,60.9,1761500
2025-01-21,61.16,61.16,60.63,60.7,1264900
2025-01-22,61.1,61.1,60.56,60.56,979100
2025-01-23,60.63,61.69,60.63,61.43,1685100
2025-01-24,61.16,61.76,61.16,61.49,944000
2025-02-03,61.29,61.36,60.83,60.83,1435800
2025-02-04,61.16,61.23,60.9,61.1,855200
2025-02-05,61.1,61.63,61.1,61.49,1345800
2025-02-06,61.63,62.03,61.56,61.69,1351600
2025-02-07,61.69,61.89,61.43,61.76,2260900
2025-02-10,61.69,61.69,61.03,61.23,2298100
2025-02-11,61.23,61.29,60.9,61.03,1039400
2025-02-12,61.03,61.43,60.76,60.76,1054100
2025-02-13,61.03,61.03,60.7,60.83,862300
2025-02-14,61.23,61.23,60.76,60.83,947800
2025-02-17,60.76,61.1,60.76,60.83,787100
2025-02-18,60.83,61.1,60.7,60.83,1065500
2025-02-19,60.83,60.9,60.63,60.9,1509500
2025-02-20,61.23,61.29,60.9,60.9,1636600
2025-02-21,61.16,61.83,61.16,61.83,2513400
2025-02-24,61.96,62.09,61.56,62.09,1956000
2025-02-25,62.09,62.16,61.43,61.49,1926600
2025-02-26,61.49,61.69,61.23,61.29,769200
2025-02-27,63.02,63.35,62.42,62.42,5028800
2025-02-28,62.56,62.56,61.96,61.96,2070800
2025-03-03,62.09,62.09,61.76,61.96,1251000
2025-03-04,61.89,62.03,61.56,61.76,2498900
2025-03-05,61.76,62.29,61.76,61.76,1820200
2025-03-06,62.09,62.56,61.89,62.09,2357600
