,Open,High,Low,Close,Volume
2023-02-09,43.01,44.03,42.62,42.62,1472800
2023-02-10,42.62,43.06,40.78,40.78,2032500
2023-02-13,40.78,41.17,40.2,41.17,1726000
2023-02-14,41.46,41.66,41.07,41.17,803200
2023-02-15,41.17,42.14,41.17,41.41,1084700
2023-02-16,41.85,42.14,41.46,41.95,944200
2023-02-17,41.95,41.95,41.51,41.9,959100
2023-02-20,41.85,42.91,41.41,42.91,1874700
2023-02-21,43.01,43.83,43.01,43.11,1405600
2023-02-22,42.62,43.11,41.66,41.66,1644500
2023-02-23,41.46,41.66,40.69,41.66,1313900
2023-02-24,41.17,41.61,40.3,40.78,1625600
2023-02-27,39.72,40.59,39.23,39.23,1974700
2023-02-28,39.23,39.91,38.6,38.75,1567900
2023-03-01,38.75,39.72,38.02,39.52,1520500
2023-03-02,39.52,39.72,38.75,39.04,868900
2023-03-03,39.04,39.33,38.17,38.17,1857500
2023-03-06,38.7,39.23,38.17,38.17,1474200
2023-03-07,38.75,38.94,37.97,38.46,1585700
2023-03-08,37.78,38.31,37.44,38.17,2029100
2023-03-09,38.36,39.28,38.31,38.75,2116000
2023-03-10,38.65,38.85,38.17,38.51,1573000
2023-03-13,38.51,38.75,38.17,38.17,1349100
2023-03-14,38.07,38.36,37.1,37.39,1611600
2023-03-15,38.36,38.85,38.17,38.75,1899200
2023-03-16,38.75,38.75,37.59,38.17,1665000
2023-03-17,38.65,38.65,37.63,38.17,953800
2023-03-20,37.78,38.17,36.86,36.91,2298600
2023-03-21,37.59,37.59,36.33,37.3,1411300
2023-03-22,37.44,37.44,36.76,36.76,1507000
2023-03-23,36.42,36.76,36.33,36.62,1238600
2023-03-24,36.42,37.01,36.42,36.76,1729500
2023-03-27,36.81,37.25,36.67,36.91,2465100
2023-03-28,37.01,38.07,36.91,37.88,4198400
2023-03-29,38.02,38.12,37.49,37.49,1830200
2023-03-30,37.59,37.97,36.96,37.39,2665800
2023-03-31,37.34,37.73,37.05,37.34,1815500
2023-04-03,37.78,37.97,37.49,37.78,2112100
2023-04-04,37.88,38.7,37.83,38.56,3133300
2023-04-05,38.56,38.6,38.26,38.51,1735900
2023-04-06,38.75,38.75,37.83,37.88,1971300
2023-04-07,37.63,37.83,37.3,37.78,2032200
2023-04-10,37.97,39.86,37.97,39.72,5829400
2023-04-11,39.72,39.72,38.94,39.43,2852300
2023-04-12,39.23,40.4,39.23,39.48,3970800
2023-04-13,39.72,40.01,39.38,39.77,3135000
2023-04-14,39.96,40.11,38.75,38.75,2679300
2023-04-17,38.6,38.75,38.31,38.6,1406900
2023-04-18,39.28,39.48,38.7,38.7,2755700
2023-04-19,38.8,40.01,38.75,39.23,2949400
2023-04-20,39.23,39.23,38.65,39.14,1416200
2023-04-21,39.14,39.14,38.07,38.07,2811100
2023-04-24,37.97,38.07,37.05,37.2,3211100
2023-04-25,37.39,37.59,36.33,36.52,2735300
2023-04-26,36.52,37.2,36.47,37.2,1835600
2023-04-27,37.3,37.44,36.96,37.44,1286400
2023-04-28,37.44,37.97,37.39,37.97,2517300
2023-05-04,36.91,37.68,36.71,36.71,2462500
2023-05-05,36.71,36.91,36.47,36.62,1173200
2023-05-08,36.62,37.05,36.62,36.67,1273100
2023-05-09,36.67,37.15,36.67,36.76,931100
2023-05-10,36.86,37.78,36.71,37.78,2354900
2023-05-11,37.93,38.12,37.34,37.49,1659900
2023-05-12,37.54,37.88,37.01,37.78,2033800
2023-05-15,37.93,38.17,37.63,37.68,2782400
2023-05-16,37.68,37.73,37.01,37.25,2129700
2023-05-17,37.25,37.44,36.76,36.96,1326900
2023-05-18,37.34,37.49,36.91,36.91,1747600
2023-05-19,36.91,37.1,36.62,37.1,1643100
2023-05-22,37.15,37.44,36.86,37.34,1523200
2023-05-23,37.44,37.59,37.01,37.05,1467700
2023-05-24,37.2,37.25,36.71,36.76,1246300
2023-05-25,36.76,37.2,36.62,36.81,1477500
2023-05-26,36.86,37.2,36.81,37.01,882500
2023-05-29,37.25,37.49,36.96,37.49,2263500
2023-05-30,37.63,38.56,37.63,38.17,4818400
2023-05-31,38.07,38.22,37.73,37.97,1975100
2023-06-01,38.12,38.26,37.49,38.07,2907500
2023-06-02,38.22,39.57,37.97,39.52,5707900
2023-06-05,39.72,40.3,39.52,39.91,6617800
2023-06-06,39.91,40.73,39.77,40.49,4665200
2023-06-07,40.49,40.64,39.77,40.49,4745100
2023-06-08,40.69,40.69,39.33,39.38,4513900
2023-06-09,39.72,40.11,39.23,40.11,4124000
2023-06-12,40.35,41.66,40.2,41.66,7248100
2023-06-13,42.04,42.04,41.27,41.66,3399100
2023-06-14,41.66,41.66,40.73,40.73,3321400
2023-06-15,40.73,41.07,40.15,40.4,2810300
2023-06-16,40.64,40.98,39.86,40.06,4410000
2023-06-19,40.06,40.4,39.81,40.2,2063100
2023-06-20,40.3,41.17,40.3,41.17,2476500
2023-06-21,41.17,41.36,40.88,41.36,2565900
2023-06-22,41.51,42.28,41.03,41.7,4105500
2023-06-23,41.7,41.85,41.36,41.56,2158100
2023-06-26,42.19,43.11,41.27,42.96,5457500
2023-06-27,42.96,43.5,42.38,42.82,2478000
2023-06-28,42.82,43.06,41.85,42.53,3989700
2023-06-29,42.14,42.53,41.36,41.36,3289500
2023-06-30,41.36,42.53,41.17,41.95,3505400
2023-07-03,42.09,42.28,41.46,41.66,1799500
2023-07-04,41.56,42.28,41.32,41.9,4437300
2023-07-05,42.09,43.06,41.99,41.99,7263000
2023-07-06,42.04,42.38,41.51,41.85,4541700
2023-07-07,41.7,44.08,41.7,44.08,7401500
2023-07-10,44.61,46.26,44.37,46.26,10232900
2023-07-11,46.11,47.27,45.87,47.27,8177100
2023-07-12,46.84,47.76,46.69,47.61,4791400
2023-07-13,47.66,48.34,47.61,47.81,4813500
2023-07-14,47.81,47.9,46.98,47.9,5904700
2023-07-17,47.95,48.29,47.13,47.13,2785300
2023-07-18,46.89,47.08,46.26,46.55,4613000
2023-07-19,46.89,47.42,46.45,46.98,3483900
2023-07-20,46.89,47.95,46.89,47.56,5454300
2023-07-21,47.56,50.86,47.42,50.86,11731700
2023-07-24,51.34,52.8,50.37,52.8,4072400
2023-07-25,52.8,52.8,51.25,51.92,4429400
2023-07-26,51.92,52.5,50.37,50.95,5446900
2023-07-27,51.25,53.3,51.05,52.91,5823100
2023-07-28,52.71,53.69,52.03,53.3,3871700
2023-07-31,52.81,53.01,51.44,52.52,7864600
2023-08-01,52.91,52.91,50.56,50.56,7531800
2023-08-02,50.56,51.35,50.47,50.56,5318300
2023-08-03,50.66,52.52,50.27,51.54,7997000
2023-08-04,51.83,52.03,51.15,51.83,7529400
2023-08-07,52.52,53.69,52.13,52.62,6494400
2023-08-08,52.81,53.11,52.23,52.42,5735000
2023-08-09,52.23,52.23,50.86,51.44,8966000
2023-08-10,51.83,51.83,50.56,50.86,4979900
2023-08-11,51.05,52.13,49.88,52.13,6318800
2023-08-14,52.71,53.11,51.44,53.01,9615900
2023-08-15,53.4,54.67,52.81,52.81,8379700
2023-08-16,52.81,53.11,51.83,52.62,5141100
2023-08-17,52.91,53.99,52.23,52.71,7226900
2023-08-18,52.71,52.71,49.1,49.1,14262600
2023-08-21,48.9,49.39,47.68,47.92,7064800
2023-08-22,48.02,49.1,46.31,48.9,10145800
2023-08-23,49.59,49.59,48.12,48.61,4957900
2023-08-24,48.61,49.68,48.61,49.19,5727600
2023-08-25,49.19,50.27,48.9,49.39,7139000
2023-08-28,49.78,50.76,49.29,50.56,8495500
2023-08-29,50.66,52.03,50.37,51.74,8303900
2023-08-30,51.83,53.3,51.74,52.62,7312500
2023-08-31,52.81,53.2,52.32,52.62,5206100
2023-09-05,52.62,54.28,52.23,53.11,8353500
2023-09-06,53.11,54.38,52.62,53.79,5121300
2023-09-07,53.99,54.57,53.11,53.79,5993300
2023-09-08,53.3,55.26,53.3,54.28,7805800
2023-09-11,54.57,54.96,52.62,53.3,8457600
2023-09-12,53.3,54.57,52.81,54.57,4794300
2023-09-13,54.87,58.0,54.28,56.24,16051000
2023-09-14,56.43,57.21,55.84,56.04,8439000
2023-09-15,56.24,56.24,54.18,54.67,7838900
2023-09-18,54.38,54.38,52.91,53.79,6610200
2023-09-19,53.89,54.28,51.83,54.28,8835900
2023-09-20,53.89,54.96,53.4,54.57,6834800
2023-09-21,54.57,54.57,53.01,53.01,9500900
2023-09-22,51.93,52.23,50.17,50.95,11804800
2023-09-25,50.47,51.83,48.8,49.88,7693400
2023-09-26,49.98,50.56,49.39,50.37,8271400
2023-09-27,49.98,50.86,49.1,50.86,4904400
2023-09-28,51.74,53.5,51.35,51.83,8909300
2023-09-29,52.62,52.62,51.44,51.44,4945900
2023-10-02,51.44,51.83,50.66,50.76,4207600
2023-10-03,50.37,50.37,47.24,47.92,8976200
2023-10-04,46.94,48.9,46.94,48.12,4826800
2023-10-05,48.8,48.8,45.97,45.97,6348200
2023-10-06,45.87,47.43,45.28,47.24,5188100
2023-10-09,47.29,47.82,46.6,46.9,6457800
2023-10-10,47.34,48.36,47.34,47.78,4821300
2023-10-11,47.92,48.22,47.53,48.22,3478300
2023-10-12,48.22,48.41,47.14,47.34,13700700
2023-10-13,47.43,48.41,47.38,48.41,9845400
2023-10-16,48.41,49.59,47.53,47.53,8502700
2023-10-17,47.82,47.82,45.28,45.28,7887900
2023-10-18,45.77,45.97,42.69,43.72,11414600
2023-10-19,43.23,43.72,42.05,42.05,8072300
2023-10-20,42.05,44.01,42.05,43.72,7022500
2023-10-23,43.72,43.86,41.66,42.05,8575600
2023-10-24,42.15,42.64,40.83,42.05,8218500
2023-10-25,42.05,43.23,42.05,42.54,4769400
2023-10-26,41.27,41.47,39.61,41.08,15050000
2023-10-27,41.37,41.57,40.49,41.08,4691100
2023-10-30,40.2,40.83,39.61,39.61,4251000
2023-10-31,39.51,39.81,36.87,36.87,13210100
2023-11-01,36.19,36.87,34.33,34.33,21092800
2023-11-02,35.11,36.58,32.86,36.19,21181700
2023-11-03,36.68,38.34,36.19,38.09,12409700
2023-11-06,38.14,38.14,36.77,37.21,12639800
2023-11-07,37.07,38.58,36.68,37.36,10423200
2023-11-08,37.07,38.73,35.89,38.73,19608000
2023-11-09,39.61,40.44,39.02,39.41,12143300
2023-11-10,38.88,39.41,38.14,38.53,11053600
2023-11-13,38.68,39.41,38.19,39.12,9192300
2023-11-14,40.1,41.17,39.9,40.59,15235500
2023-11-15,41.47,41.57,40.44,40.98,10338300
2023-11-16,40.59,40.69,39.81,40.59,10534200
2023-11-17,40.59,41.57,39.76,40.49,10996900
2023-11-20,39.27,40.73,39.27,39.66,7558500
2023-11-21,40.59,40.59,39.71,40.0,5778700
2023-11-22,39.9,39.95,38.44,38.92,14503500
2023-11-23,39.12,39.41,36.48,36.48,8073600
2023-11-24,37.07,37.7,36.33,37.7,11181000
2023-11-27,37.65,37.7,37.16,37.16,5269900
2023-11-28,37.21,37.31,36.53,37.16,6131600
2023-11-29,37.31,38.58,37.31,37.95,8518200
2023-11-30,38.0,38.24,37.65,37.65,4030900
2023-12-01,37.9,38.14,37.21,37.9,4161100
2023-12-04,38.04,39.56,37.95,39.07,10597400
2023-12-05,39.07,39.22,38.83,39.12,6197600
2023-12-06,39.12,40.15,39.07,40.05,9053800
2023-12-07,40.15,40.2,38.63,39.95,10595000
2023-12-08,39.9,42.05,39.51,41.66,16804000
2023-12-11,41.66,41.71,40.98,41.57,6207500
2023-12-12,41.57,41.66,41.17,41.57,5956500
2023-12-13,41.86,42.64,40.64,40.78,10863600
2023-12-14,41.17,41.37,40.49,40.69,6544400
2023-12-15,40.69,40.69,39.61,39.85,9350200
2023-12-18,40.05,40.05,38.63,38.73,8699600
2023-12-19,38.63,40.0,38.34,39.76,5738900
2023-12-20,39.76,41.47,39.61,41.47,12451800
2023-12-21,41.27,41.76,40.93,41.71,7205700
2023-12-22,41.52,41.71,41.08,41.42,6074600
2023-12-25,41.42,42.74,41.42,41.71,8477900
2023-12-26,41.61,42.2,41.42,41.76,6768400
2023-12-27,41.76,42.1,41.61,41.91,5243000
2023-12-28,41.91,42.3,41.86,42.1,6371500
2023-12-29,42.25,42.35,41.71,41.86,4181100
2024-01-02,42.15,42.35,41.22,41.52,7140400
2024-01-03,41.47,42.49,41.08,42.25,6083900
2024-01-04,42.25,42.84,42.05,42.25,8516100
2024-01-05,42.25,43.13,42.05,42.89,9042100
2024-01-08,43.33,43.33,42.25,42.25,6213200
2024-01-09,42.2,42.25,41.47,41.76,9017100
2024-01-10,41.76,41.96,40.98,41.32,6770700
2024-01-11,41.32,42.2,41.27,41.52,4992900
2024-01-12,40.93,41.66,40.88,40.98,7139700
2024-01-15,41.61,42.35,41.32,41.96,8986100
2024-01-16,41.96,43.42,41.86,43.33,17419100
2024-01-17,43.33,44.6,43.33,43.91,12486000
2024-01-18,43.91,44.84,43.62,44.84,8902000
2024-01-19,44.99,45.67,44.3,45.04,10717800
2024-01-22,45.09,45.28,44.16,45.14,7235900
2024-01-23,45.14,45.14,44.26,44.4,6100600
2024-01-24,44.21,44.45,43.37,43.42,9683400
2024-01-25,43.28,44.21,43.13,44.21,7530100
2024-01-26,44.01,44.5,43.77,43.91,3781900
2024-01-29,43.96,44.16,43.52,43.62,4128300
2024-01-30,43.62,44.45,43.52,44.4,7138200
2024-01-31,44.7,44.89,43.67,44.01,8743600
2024-02-01,44.01,45.67,44.01,45.18,11303100
2024-02-02,45.48,46.36,45.09,46.36,11946800
2024-02-05,46.46,46.55,45.77,46.36,7536900
2024-02-06,46.46,46.46,45.77,45.97,5404000
2024-02-07,45.92,46.02,45.43,45.58,5707100
2024-02-15,45.92,45.97,44.84,44.84,9340100
2024-02-16,45.38,45.58,44.79,45.28,5001500
2024-02-19,45.48,46.16,45.14,45.77,7504700
2024-02-20,45.92,45.92,44.99,45.77,7870400
2024-02-21,45.67,45.67,44.99,45.09,6479800
2024-02-22,45.28,45.28,44.21,44.3,11202700
2024-02-23,44.3,44.55,42.98,43.03,17637600
2024-02-26,43.03,43.52,42.1,43.37,13530900
2024-02-27,43.72,44.21,43.42,43.77,9636200
2024-02-28,44.01,44.84,43.77,44.3,13790900
2024-02-29,45.38,45.97,44.99,45.18,13891900
2024-03-01,45.53,46.26,45.09,45.58,15362500
2024-03-04,45.58,46.9,45.58,46.36,16593900
2024-03-05,46.55,48.9,46.46,48.9,22380300
2024-03-06,48.9,49.19,47.24,47.63,15082600
2024-03-07,47.63,48.17,47.04,47.92,9439900
2024-03-08,48.17,48.17,45.97,46.7,20599700
2024-03-11,46.46,47.24,45.23,45.38,13804500
2024-03-12,45.14,46.85,45.04,45.72,16650100
2024-03-13,45.77,47.63,45.77,47.48,8934000
2024-03-14,47.73,47.92,46.06,46.21,13304100
2024-03-15,46.21,46.65,45.53,46.31,8865700
2024-03-18,46.16,46.9,44.65,44.89,12153200
2024-03-19,44.99,45.38,44.35,44.5,8063800
2024-03-20,44.6,47.58,44.6,46.94,20639900
2024-03-21,47.43,47.87,46.94,47.43,9096600
2024-03-22,47.63,48.31,46.94,48.02,12080800
2024-03-25,47.92,49.19,47.24,47.24,10366400
2024-03-26,47.24,47.82,46.75,47.58,7523200
2024-03-27,47.73,50.27,47.48,49.59,12737300
2024-03-28,49.68,51.05,49.29,49.88,11651700
2024-03-29,49.88,50.86,49.68,49.98,11812000
2024-04-01,49.68,51.44,49.59,50.27,13699100
2024-04-02,49.88,50.47,48.85,50.47,12311500
2024-04-03,49.88,50.07,48.8,49.1,14384300
2024-04-04,48.9,49.59,47.92,49.59,13048500
2024-04-05,48.9,50.37,48.36,49.88,8145300
2024-04-08,49.88,49.88,48.71,48.9,6085000
2024-04-09,48.9,51.93,48.71,51.64,19487100
2024-04-10,51.74,52.03,50.56,50.86,10159900
2024-04-11,50.07,51.64,50.07,51.15,6968900
2024-04-12,51.15,51.44,50.47,50.86,6665600
2024-04-15,50.56,50.86,48.41,48.8,16505200
2024-04-16,48.41,48.9,47.63,48.8,11616300
2024-04-17,49.29,49.29,47.87,48.31,6951200
2024-04-19,48.17,48.22,46.99,47.14,9473100
2024-04-22,48.12,48.31,47.09,47.53,12292300
2024-04-23,48.02,49.19,47.58,48.71,18043000
2024-04-24,49.1,51.15,48.75,51.15,11530800
2024-04-25,50.95,52.62,50.27,52.62,19317400
2024-04-26,52.32,53.79,51.83,53.69,11864700
2024-05-02,54.77,55.55,53.5,54.38,21954900
2024-05-03,54.48,55.94,53.79,54.48,29616700
2024-05-06,54.87,57.51,54.57,57.02,11257200
2024-05-07,57.51,58.19,56.24,58.0,9460000
2024-05-08,57.31,58.0,56.92,57.8,8126500
2024-05-09,57.7,57.9,57.12,57.6,10475400
2024-05-10,57.51,57.7,56.14,57.6,9750700
2024-05-13,57.6,57.6,56.72,57.02,7241900
2024-05-14,57.21,59.66,56.72,58.78,16222000
2024-05-15,59.27,60.73,58.68,59.46,13069600
2024-05-16,59.56,59.76,58.39,58.58,12942100
2024-05-17,58.49,58.97,57.7,58.29,8962800
2024-05-20,58.68,60.25,58.19,58.68,9202200
2024-05-21,59.27,59.95,58.68,59.17,4730800
2024-05-22,59.27,60.25,58.29,59.66,8945300
2024-05-23,59.37,60.64,58.68,60.64,8859900
2024-05-24,59.85,60.34,57.6,59.17,13646200
2024-05-27,58.78,59.17,57.9,58.68,6367800
2024-05-28,59.07,61.42,58.78,60.15,9931000
2024-05-29,60.25,60.64,59.17,59.17,6883200
2024-05-30,58.58,61.42,57.9,61.42,14761100
2024-05-31,61.42,62.98,61.03,62.2,10260200
2024-06-03,62.49,62.69,61.81,62.59,8257800
2024-06-04,62.59,62.79,61.71,62.4,6569500
2024-06-05,61.61,61.91,60.25,60.64,13778200
2024-06-06,60.64,61.13,60.25,60.54,7071800
2024-06-07,60.93,61.42,60.44,60.73,4298200
2024-06-10,60.83,61.91,60.64,61.61,4849000
2024-06-11,61.91,62.01,60.44,60.93,6438600
2024-06-12,61.22,62.49,60.64,62.01,5024800
2024-06-13,62.3,62.98,61.71,62.59,7862300
2024-06-14,62.59,62.79,61.61,61.61,8119800
2024-06-17,61.42,61.42,59.66,60.64,9503600
2024-06-18,60.73,61.13,59.76,60.83,7174700
2024-06-19,60.54,62.3,60.25,61.91,7686100
2024-06-20,61.81,62.1,61.13,62.1,5638200
2024-06-21,61.61,63.28,61.03,62.1,7135200
2024-06-24,62.1,62.1,60.15,60.64,11379200
2024-06-25,60.64,61.32,60.25,60.64,6381000
2024-06-26,61.13,61.81,59.95,61.22,8185600
2024-06-27,60.64,62.2,60.64,62.01,8297600
2024-06-28,62.2,62.2,60.73,61.51,6187200
2024-07-01,61.71,64.87,61.12,64.87,21785800
2024-07-02,64.87,65.06,63.78,65.06,9245500
2024-07-03,64.96,65.46,64.18,64.57,7436000
2024-07-04,64.77,65.36,63.98,64.18,5861500
2024-07-05,64.27,64.87,64.08,64.67,7939400
2024-07-08,64.67,66.44,64.67,66.05,10448700
2024-07-09,66.25,66.25,65.36,65.85,7977800
2024-07-10,65.75,65.85,64.27,64.27,10907100
2024-07-11,64.47,64.77,63.68,63.88,8302000
2024-07-12,63.88,64.47,63.19,63.88,8736600
2024-07-15,63.98,64.08,63.19,63.39,3694800
2024-07-16,63.68,64.37,63.19,63.19,7680700
2024-07-17,63.78,63.78,61.32,62.6,16982000
2024-07-18,62.6,64.08,62.5,64.08,7938100
2024-07-19,64.08,65.36,63.78,64.67,12007200
2024-07-22,64.27,64.47,62.89,64.37,5883400
2024-07-23,64.08,64.08,61.12,61.61,9198000
2024-07-24,60.73,61.12,57.77,60.53,15062500
2024-07-25,59.15,60.13,58.85,60.13,4903300
2024-07-26,59.64,60.13,59.54,60.13,4384000
2024-07-29,60.53,61.51,60.23,61.12,5340200
2024-07-30,61.12,62.3,61.02,62.11,5470300
2024-07-31,62.99,63.58,62.6,62.89,10333100
2024-08-01,62.89,62.89,60.63,61.22,10605900
2024-08-02,60.13,62.01,59.84,62.01,7605200
2024-08-05,60.63,61.42,59.44,60.73,11577700
2024-08-06,60.92,61.42,59.74,61.42,6419700
2024-08-07,61.42,61.61,60.63,61.42,4794900
2024-08-08,61.12,62.01,61.02,61.51,5791600
2024-08-09,61.81,64.87,61.61,64.67,17518100
2024-08-12,64.96,65.85,64.67,65.65,11011200
2024-08-13,65.85,66.25,64.57,65.75,9391000
2024-08-14,65.85,66.05,64.87,65.65,6293000
2024-08-15,65.36,65.46,64.37,64.96,7146900
2024-08-16,65.06,68.51,64.96,68.02,18518500
2024-08-19,68.02,68.71,67.63,68.02,6418900
2024-08-20,68.02,68.51,67.33,68.51,8137200
2024-08-21,68.41,69.2,67.92,68.81,8947700
2024-08-22,68.71,69.2,68.12,69.01,5281400
2024-08-23,69.01,69.2,68.32,69.01,4425700
2024-08-26,69.01,69.79,68.61,68.81,5961000
2024-08-27,68.41,68.81,66.84,68.81,14475100
2024-08-28,68.71,68.71,67.72,68.41,6602000
2024-08-29,67.92,68.41,67.63,68.12,4226000
2024-08-30,68.12,68.81,67.72,68.81,5295100
2024-09-04,67.72,68.71,67.23,68.12,4462400
2024-09-05,67.82,67.92,66.64,66.94,8478300
2024-09-06,66.64,67.03,65.85,67.03,8345500
2024-09-09,66.74,67.03,66.25,66.54,3677000
2024-09-10,66.54,67.72,66.54,66.84,6456200
2024-09-11,66.84,66.94,66.15,66.84,6804000
2024-09-12,67.03,67.03,66.25,66.54,3872500
2024-09-13,66.25,66.54,65.56,66.25,7126500
2024-09-16,65.95,66.05,65.06,65.16,5295500
2024-09-17,65.26,65.85,64.57,65.85,8761200
2024-09-18,65.95,67.63,65.85,67.23,10676700
2024-09-19,67.53,67.53,66.74,67.23,5280600
2024-09-20,67.63,67.72,67.03,67.03,5016600
2024-09-23,67.03,67.03,65.85,66.34,5047700
2024-09-24,66.54,67.82,66.54,67.13,6640500
2024-09-25,67.53,67.72,67.03,67.72,5446300
2024-09-26,67.82,68.51,67.33,67.33,7182600
2024-09-27,67.63,67.63,65.85,66.54,13131500
2024-09-30,66.54,67.13,65.95,67.13,5927100
2024-10-01,67.33,67.72,66.84,66.84,9995700
2024-10-02,66.54,66.94,66.05,66.44,7157400
2024-10-03,66.44,66.44,64.87,65.36,14743000
2024-10-04,65.56,65.85,65.26,65.46,5272300
2024-10-07,65.75,66.15,64.96,65.36,5548200
2024-10-08,65.75,65.75,64.08,64.27,11008100
2024-10-09,64.08,64.37,62.7,63.29,20847000
2024-10-10,63.58,64.47,63.19,64.08,8668600
2024-10-11,64.08,64.37,62.6,63.58,10009100
2024-10-14,63.98,64.08,62.7,62.7,8405400
2024-10-15,62.99,63.88,62.8,63.49,12469800
2024-10-16,63.49,64.77,63.39,64.57,13710200
2024-10-17,64.87,64.87,64.27,64.87,6628300
2024-10-18,64.96,65.16,64.27,64.77,6162200
2024-10-21,64.37,65.06,63.98,64.87,4333000
2024-10-22,65.36,65.85,64.57,65.36,9781100
2024-10-23,65.16,65.36,64.18,64.77,6100300
2024-10-24,64.47,65.06,63.98,64.47,4641700
2024-10-25,64.47,65.06,64.08,64.57,4951300
2024-10-28,64.57,64.67,63.98,64.57,3958700
2024-10-29,64.67,65.56,64.47,65.56,9538500
2024-10-30,65.56,65.56,64.77,65.06,8927400
2024-10-31,65.06,65.56,64.67,65.56,6146200
2024-11-01,64.96,65.16,64.57,65.06,21332900
2024-11-04,64.96,64.96,63.78,64.18,9363400
2024-11-05,63.98,64.67,63.88,64.67,5272300
2024-11-06,64.77,64.77,64.08,64.67,5415900
2024-11-07,64.87,64.87,63.88,64.47,5244200
2024-11-08,64.47,64.47,63.58,64.08,4698600
2024-11-11,63.58,64.08,62.01,62.11,9390500
2024-11-12,62.2,62.3,59.94,59.94,10600700
2024-11-13,59.94,61.42,59.44,61.02,7232500
2024-11-14,60.63,60.73,59.84,60.43,4481400
2024-11-15,59.94,60.23,58.95,59.05,6648600
2024-11-18,59.05,59.05,56.29,58.06,12080100
2024-11-19,58.16,58.16,56.68,56.68,5338500
2024-11-20,56.39,57.27,55.2,55.99,9752900
2024-11-21,56.19,58.06,55.7,57.87,8166800
2024-11-22,57.87,58.56,57.57,58.16,5804700
2024-11-25,57.97,58.46,57.77,58.16,4568500
2024-11-26,58.46,59.25,58.16,59.15,4370400
2024-11-27,59.05,60.04,58.66,59.35,4937400
2024-11-28,59.44,59.74,58.85,59.15,3774500
2024-11-29,59.15,59.64,58.06,59.64,5587400
2024-12-02,59.84,59.84,59.05,59.54,2789900
2024-12-03,59.25,59.44,58.75,58.95,4019600
2024-12-04,58.56,58.95,57.18,57.27,8857200
2024-12-05,57.57,60.33,57.27,60.13,8615300
2024-12-06,59.94,61.02,59.64,60.23,7825300
2024-12-09,60.73,60.73,59.94,60.23,4410300
2024-12-10,60.23,60.33,59.64,59.94,4226800
2024-12-11,59.84,59.94,59.05,59.15,4821400
2024-12-12,59.44,59.64,59.05,59.15,3772900
2024-12-13,58.95,60.43,58.75,60.13,5596800
2024-12-16,60.13,60.53,59.35,60.13,3621300
2024-12-17,60.13,60.13,59.35,59.44,3676200
2024-12-18,59.35,59.64,59.05,59.35,4076200
2024-12-19,58.95,59.05,58.56,58.95,7103100
2024-12-20,59.15,59.94,58.75,59.74,3751400
2024-12-23,59.74,60.23,59.64,60.13,5538600
2024-12-24,60.33,60.43,59.84,60.43,3062600
2024-12-25,60.43,61.42,60.43,61.32,6300500
2024-12-26,61.51,61.51,59.64,60.63,6554700
2024-12-27,59.74,60.73,59.54,60.53,6947200
2024-12-30,59.64,60.33,59.64,60.13,4178100
2024-12-31,60.04,60.13,59.64,60.13,4520300
2025-01-02,60.04,60.33,59.44,59.74,3969400
2025-01-03,59.74,59.84,57.77,57.77,6604400
2025-01-06,57.57,58.46,56.19,56.19,5409900
2025-01-07,56.49,56.98,55.6,56.29,5532900
2025-01-08,56.29,57.27,55.7,57.27,3068200
2025-01-09,57.18,57.18,56.68,56.88,1738300
2025-01-10,56.68,57.18,56.09,56.68,3594100
2025-01-13,55.8,56.88,55.7,56.49,3791900
2025-01-14,56.49,56.68,55.8,56.39,2917600
2025-01-15,56.58,57.08,55.99,56.49,3242300
2025-01-16,56.39,57.18,56.19,56.98,3794300
2025-01-17,56.49,56.98,56.39,56.88,2697800
2025-01-20,56.88,57.08,56.49,56.68,2216200
2025-01-21,56.88,57.37,56.39,56.88,3419600
2025-01-22,57.08,57.18,56.58,56.58,3103000
2025-01-23,56.49,58.66,56.49,58.36,5657500
2025-01-24,58.36,59.25,57.77,59.25,6757300
2025-02-03,58.16,58.75,57.67,58.75,5157500
2025-02-04,59.05,59.05,58.16,58.75,3638100
2025-02-05,58.75,58.95,58.26,58.56,2780100
2025-02-06,58.66,58.75,57.87,58.26,4148800
2025-02-07,58.06,58.16,56.98,58.06,6955900
2025-02-10,57.47,57.47,56.58,56.58,5927400
2025-02-11,56.58,56.58,55.6,55.6,5986000
2025-02-12,55.99,56.49,55.6,55.6,4848400
2025-02-13,55.2,55.2,54.02,54.02,11353700
2025-02-14,54.32,54.51,53.04,54.42,11169000
2025-02-17,54.42,54.42,53.33,53.33,5933200
2025-02-18,53.23,54.22,53.04,53.73,4497600
2025-02-19,53.92,55.3,53.63,55.01,7547500
2025-02-20,55.11,55.89,54.91,55.89,6194500
2025-02-21,55.99,57.47,55.8,57.27,10123600
2025-02-24,57.27,57.67,56.49,57.57,6243200
2025-02-25,57.27,57.57,56.58,57.47,7929200
2025-02-26,57.47,58.26,56.98,57.87,4977600
2025-02-27,57.87,57.97,57.37,57.77,3222900
2025-02-28,57.18,57.87,56.98,57.47,5283200
2025-03-03,57.37,58.26,56.98,57.97,5938000
2025-03-04,57.87,59.05,57.57,58.66,6414100
2025-03-05,58.95,59.35,58.46,58.75,7188800
2025-03-06,58.95,61.02,58.75,61.02,13451900
