,Open,High,Low,Close,Volume
2023-02-20,73.92,75.09,73.92,75.09,200100
2023-02-21,74.74,75.43,74.61,74.61,216200
2023-02-22,74.05,75.78,73.64,73.71,240700
2023-02-23,74.12,74.12,72.19,72.88,174700
2023-02-24,73.02,74.05,72.33,73.37,127400
2023-02-27,73.37,73.37,70.95,71.64,245200
2023-02-28,72.33,72.61,71.23,71.3,73500
2023-03-01,71.09,72.95,71.09,72.4,113000
2023-03-02,72.33,72.88,72.06,72.33,115100
2023-03-03,72.95,72.95,70.82,71.99,184400
2023-03-06,72.33,72.68,71.37,71.44,91900
2023-03-07,72.26,72.68,71.57,71.99,203700
2023-03-08,71.51,72.95,71.44,72.95,147800
2023-03-09,72.54,74.33,72.54,73.57,190600
2023-03-10,73.23,73.92,72.68,73.71,229400
2023-03-13,73.71,74.74,72.95,74.47,347000
2023-03-14,73.23,74.4,72.68,74.19,185000
2023-03-15,74.19,74.4,73.43,73.71,196300
2023-03-16,73.71,73.71,71.78,72.06,277700
2023-03-17,72.54,73.16,71.44,71.44,226600
2023-03-20,71.64,72.06,70.89,70.95,189500
2023-03-21,71.09,71.64,70.68,71.09,112000
2023-03-22,71.64,71.64,70.75,70.89,126300
2023-03-23,70.61,70.95,70.27,70.61,146700
2023-03-24,70.68,71.37,70.33,70.54,251400
2023-03-27,70.61,71.02,70.27,70.27,102100
2023-03-28,70.54,71.71,70.54,71.44,270800
2023-03-29,71.44,71.44,70.68,70.82,99300
2023-03-30,70.95,71.57,70.54,70.54,138900
2023-03-31,70.54,71.09,70.13,70.27,246900
2023-04-03,71.37,71.51,70.27,70.61,322100
2023-04-04,71.3,71.3,70.13,70.2,564900
2023-04-05,70.89,70.89,70.13,70.2,217900
2023-04-06,70.75,70.75,69.85,69.92,307100
2023-04-07,69.85,70.2,69.58,69.71,145000
2023-04-10,69.65,70.06,68.54,68.54,467900
2023-04-11,68.54,69.16,68.54,68.82,240000
2023-04-12,68.89,69.65,68.61,68.75,280100
2023-04-13,69.51,69.51,68.68,68.89,181400
2023-04-14,69.37,69.37,67.58,67.58,281200
2023-04-17,67.65,67.92,66.89,66.96,238400
2023-04-18,67.17,67.37,66.61,66.68,220200
2023-04-19,67.17,67.37,65.51,65.86,334400
2023-04-20,66.13,67.17,65.86,66.13,280900
2023-04-21,66.68,66.68,65.58,65.72,414800
2023-04-24,65.79,65.93,64.13,64.13,563800
2023-04-25,64.75,64.75,63.38,63.38,321700
2023-04-26,63.1,64.89,63.1,64.34,336500
2023-04-27,64.48,64.89,63.51,63.51,299000
2023-04-28,64.27,64.27,63.58,63.93,161300
2023-05-04,63.45,63.93,63.1,63.38,204200
2023-05-05,63.38,63.65,63.1,63.31,167600
2023-05-08,63.51,64.13,63.51,64.13,263400
2023-05-09,64.41,65.24,64.41,64.82,276600
2023-05-10,65.17,65.17,63.93,64.2,247500
2023-05-11,64.41,64.62,63.51,63.51,407300
2023-05-12,63.38,63.93,63.38,63.72,263300
2023-05-15,64.07,64.69,63.51,63.51,396300
2023-05-16,64.07,64.2,63.51,63.65,253100
2023-05-17,63.72,64.07,63.24,63.31,291000
2023-05-18,63.38,64.41,63.24,64.07,502900
2023-05-19,64.2,65.79,64.13,65.37,861600
2023-05-22,65.79,65.86,64.75,65.24,359100
2023-05-23,65.37,65.37,64.13,64.2,435400
2023-05-24,64.55,64.55,63.72,63.72,413900
2023-05-25,64.07,65.31,63.72,65.24,611300
2023-05-26,65.72,65.72,64.41,64.55,428800
2023-05-29,64.75,65.03,64.41,64.62,415700
2023-05-30,64.62,64.75,63.93,64.0,586500
2023-05-31,63.93,64.2,63.93,63.93,405400
2023-06-01,64.41,64.41,63.38,63.38,548100
2023-06-02,63.58,63.93,63.38,63.38,574800
2023-06-05,63.79,64.75,63.79,64.75,521600
2023-06-06,65.1,65.99,64.96,65.51,837700
2023-06-07,65.58,65.79,64.62,65.1,706700
2023-06-08,65.44,65.58,64.27,64.48,632000
2023-06-09,64.48,64.82,64.2,64.55,288800
2023-06-12,65.03,65.03,64.0,64.69,490200
2023-06-13,64.96,65.03,64.48,64.75,582100
2023-06-14,64.82,65.93,64.82,65.17,760100
2023-06-15,65.37,67.37,65.24,66.55,1299100
2023-06-16,66.96,67.1,65.79,65.79,589800
2023-06-19,65.93,66.75,65.58,65.58,637900
2023-06-20,65.58,66.48,65.31,66.48,508200
2023-06-21,66.48,66.48,65.65,65.99,483500
2023-06-22,65.99,66.48,65.79,65.86,812800
2023-06-23,66.34,66.34,65.44,65.58,628300
2023-06-26,65.58,66.34,65.51,66.13,942400
2023-06-27,66.61,66.82,66.13,66.34,510600
2023-06-28,66.75,66.75,65.72,65.72,762500
2023-06-29,65.79,65.99,65.17,65.17,710100
2023-06-30,65.17,65.44,64.07,64.07,681400
2023-07-03,64.62,65.1,64.48,64.75,380900
2023-07-04,65.03,65.72,64.82,65.51,498400
2023-07-05,65.65,65.65,64.96,64.96,410400
2023-07-06,65.44,66.48,65.24,65.58,1374300
2023-07-07,65.93,66.55,65.65,66.13,672500
2023-07-10,66.48,67.23,66.41,67.17,1125900
2023-07-11,67.37,67.51,66.82,66.96,719600
2023-07-12,67.23,67.23,66.27,66.48,568500
2023-07-13,66.82,68.61,66.55,68.41,1368300
2023-07-14,68.54,69.23,67.85,68.2,695200
2023-07-17,68.27,68.34,67.58,68.2,514100
2023-07-18,68.2,69.16,67.85,68.75,742300
2023-07-19,69.09,69.09,68.13,68.13,526000
2023-07-20,67.99,68.34,67.17,67.99,562600
2023-07-21,67.99,68.47,67.58,68.47,532600
2023-07-24,68.68,68.82,67.79,67.85,539100
2023-07-25,68.06,68.61,67.85,68.06,413300
2023-07-26,68.06,68.06,67.65,67.65,390200
2023-07-27,67.85,68.06,67.58,67.65,468200
2023-07-28,67.51,68.61,67.51,68.54,537300
2023-07-31,68.96,70.68,68.96,69.99,1189900
2023-08-01,70.47,70.47,69.37,69.37,608900
2023-08-02,69.58,69.99,68.82,69.16,330500
2023-08-03,69.16,69.23,68.61,68.61,451000
2023-08-04,68.61,69.51,68.47,69.09,544800
2023-08-07,69.78,69.78,68.82,69.51,351200
2023-08-08,69.51,69.85,69.3,69.71,529700
2023-08-09,69.85,69.85,69.3,69.58,371500
2023-08-10,70.2,71.44,69.92,70.27,771900
2023-08-11,70.13,70.27,69.37,69.92,344200
2023-08-14,69.99,70.2,69.23,69.3,549300
2023-08-15,69.37,69.37,68.96,69.16,326400
2023-08-16,69.16,69.85,68.89,69.03,403400
2023-08-17,68.89,69.58,68.61,68.89,416400
2023-08-18,68.82,68.82,67.23,67.23,905200
2023-08-21,67.92,68.47,67.58,68.27,451700
2023-08-22,68.54,69.58,68.2,69.09,598300
2023-08-23,69.09,70.33,69.09,70.2,724300
2023-08-24,70.61,70.61,70.2,70.54,553400
2023-08-25,70.54,70.54,69.58,69.85,539600
2023-08-28,70.47,71.51,70.13,71.09,687500
2023-08-29,72.09,72.09,70.95,71.31,543100
2023-08-30,71.38,71.38,70.52,70.88,426600
2023-08-31,70.88,71.02,70.38,70.38,573700
2023-09-05,71.52,71.52,70.45,71.09,420600
2023-09-06,71.31,72.66,71.16,72.45,547900
2023-09-07,72.38,73.66,71.81,73.45,911900
2023-09-08,73.45,73.73,72.95,72.95,548900
2023-09-11,73.88,73.88,72.16,72.38,371800
2023-09-12,72.95,73.95,72.16,73.31,588800
2023-09-13,73.59,75.88,73.31,75.38,1296300
2023-09-14,75.38,77.02,74.59,75.66,552900
2023-09-15,76.38,78.3,75.73,78.23,793000
2023-09-18,78.45,79.87,77.09,77.8,469500
2023-09-19,77.8,79.23,76.8,78.52,404100
2023-09-20,78.52,78.52,77.37,77.8,428400
2023-09-21,77.52,77.8,76.02,76.02,774100
2023-09-22,77.01,77.95,76.06,77.86,730800
2023-09-25,77.86,78.81,76.24,76.66,507700
2023-09-26,76.66,77.26,76.06,76.06,441600
2023-09-27,76.24,76.66,73.67,76.15,570500
2023-09-28,76.92,78.38,76.15,78.38,924000
2023-09-29,78.55,78.55,76.66,77.69,596500
2023-10-02,77.52,77.52,76.15,76.49,289100
2023-10-03,76.06,76.06,73.67,73.92,546000
2023-10-04,73.67,74.09,73.49,73.49,603600
2023-10-05,73.41,73.49,72.12,72.12,589900
2023-10-06,72.04,72.12,71.1,72.12,350400
2023-10-09,74.09,74.78,73.24,74.18,514800
2023-10-10,74.69,75.55,73.15,74.01,986100
2023-10-11,74.52,74.95,73.24,73.67,658700
2023-10-12,74.01,74.01,72.81,73.67,639900
2023-10-13,72.9,73.67,72.3,73.49,431800
2023-10-16,74.09,75.29,74.09,74.44,874500
2023-10-17,74.27,74.44,72.98,72.98,454400
2023-10-18,72.81,72.9,69.81,71.1,792800
2023-10-19,71.1,71.52,70.15,70.15,638800
2023-10-20,70.41,71.27,68.53,71.27,812700
2023-10-23,71.35,71.35,68.87,69.04,467400
2023-10-24,69.38,69.64,68.53,69.55,348400
2023-10-25,69.38,69.73,68.87,68.87,329400
2023-10-26,66.64,68.53,64.67,64.67,1072900
2023-10-27,65.53,67.24,64.76,66.47,377800
2023-10-30,66.47,66.56,65.53,65.61,256600
2023-10-31,65.61,66.04,65.1,65.61,355200
2023-11-01,66.39,66.39,65.36,65.87,296600
2023-11-02,66.21,67.84,65.87,67.84,444700
2023-11-03,68.01,68.27,67.07,67.76,455300
2023-11-06,67.76,67.76,66.81,67.67,415200
2023-11-07,67.67,68.87,67.24,67.5,309800
2023-11-08,67.24,68.53,66.81,68.53,504300
2023-11-09,68.53,68.87,67.67,68.53,628100
2023-11-10,67.67,68.53,67.24,67.41,525700
2023-11-13,67.67,68.1,67.33,67.67,306300
2023-11-14,67.93,68.27,67.24,67.76,445500
2023-11-15,68.18,69.13,68.18,68.61,823800
2023-11-16,68.44,68.53,67.67,68.53,652000
2023-11-17,68.18,68.27,67.07,67.41,778800
2023-11-20,66.56,67.58,66.47,67.07,572600
2023-11-21,67.5,67.76,67.07,67.67,379300
2023-11-22,67.67,67.93,67.16,67.67,481600
2023-11-23,67.76,67.84,65.96,65.96,611500
2023-11-24,66.04,66.47,65.1,66.39,624900
2023-11-27,66.56,66.56,65.53,65.79,404100
2023-11-28,65.53,65.96,64.93,65.96,526300
2023-11-29,65.7,66.81,65.61,66.64,596100
2023-11-30,66.73,67.07,65.53,65.53,465700
2023-12-01,65.96,66.73,65.61,66.56,492700
2023-12-04,66.64,67.76,66.56,67.67,783500
2023-12-05,67.67,68.44,67.41,67.67,661500
2023-12-06,67.67,68.36,67.58,68.36,480100
2023-12-07,68.01,68.1,66.39,66.73,856700
2023-12-08,66.9,67.41,66.39,66.47,884500
2023-12-11,67.33,67.33,66.64,67.07,694500
2023-12-12,67.07,67.16,66.73,66.98,471100
2023-12-13,66.98,66.98,65.79,65.87,1119800
2023-12-14,65.87,66.56,65.7,65.87,403200
2023-12-15,65.87,65.87,65.1,65.1,806600
2023-12-18,65.1,65.19,64.67,64.67,615300
2023-12-19,64.24,64.59,63.56,64.24,886500
2023-12-20,64.67,64.67,64.07,64.42,573700
2023-12-21,64.24,64.33,63.73,63.99,727800
2023-12-22,64.16,64.42,63.64,63.99,616600
2023-12-25,63.99,65.7,63.99,65.53,1056300
2023-12-26,65.7,65.7,64.84,65.44,755000
2023-12-27,65.44,65.7,65.19,65.36,706400
2023-12-28,65.44,65.44,64.76,65.1,767200
2023-12-29,65.27,65.36,64.67,64.67,1035000
2024-01-02,64.93,65.36,64.67,64.76,693400
2024-01-03,64.67,65.1,64.59,65.1,569300
2024-01-04,65.1,66.3,65.1,65.7,1507700
2024-01-05,65.96,66.3,65.96,66.13,1077100
2024-01-08,66.21,66.64,65.53,65.79,1022900
2024-01-09,65.79,65.96,65.01,65.01,891500
2024-01-10,65.27,65.44,64.67,64.67,1027400
2024-01-11,64.84,65.19,64.67,65.1,494000
2024-01-12,65.19,65.19,64.24,64.33,809900
2024-01-15,64.67,65.01,64.67,64.84,441100
2024-01-16,64.67,64.84,64.24,64.76,457100
2024-01-17,65.1,65.1,64.33,64.42,831700
2024-01-18,64.42,64.76,64.42,64.5,413100
2024-01-19,64.67,65.7,64.59,65.7,1004200
2024-01-22,65.87,65.87,65.27,65.36,482700
2024-01-23,65.44,65.7,65.1,65.19,763000
2024-01-24,65.19,65.44,64.84,64.93,479600
2024-01-25,64.93,65.19,64.59,64.59,548000
2024-01-26,65.1,65.53,64.42,64.42,729000
2024-01-29,64.5,65.7,64.5,65.61,924600
2024-01-30,65.19,65.61,65.19,65.44,504300
2024-01-31,65.53,65.53,64.59,64.59,595700
2024-02-01,64.67,64.84,64.5,64.67,514700
2024-02-02,65.01,65.01,64.42,64.42,675400
2024-02-05,64.42,64.93,64.33,64.42,638800
2024-02-06,64.67,65.01,64.59,64.84,796900
2024-02-07,64.84,64.93,64.67,64.84,474300
2024-02-15,64.93,65.1,64.84,64.84,549700
2024-02-16,64.84,65.96,64.84,65.61,1013500
2024-02-19,66.04,68.1,65.96,67.93,2373000
2024-02-20,68.1,68.27,66.98,67.33,1007300
2024-02-21,67.33,67.33,66.39,66.56,1111900
2024-02-22,66.81,67.41,66.39,66.73,1037600
2024-02-23,66.9,67.07,65.44,65.44,1955100
2024-02-26,65.53,65.79,64.93,65.27,1094800
2024-02-27,65.53,66.64,65.27,66.47,1154300
2024-02-28,66.81,67.84,66.56,66.81,1570600
2024-02-29,67.24,67.24,66.13,66.3,1255800
2024-03-01,66.64,66.64,66.21,66.47,991000
2024-03-04,66.64,67.24,66.56,66.64,1137700
2024-03-05,66.81,67.84,66.64,67.67,2069600
2024-03-06,68.01,69.9,68.01,68.61,2289000
2024-03-07,68.7,69.13,68.18,68.87,1247100
2024-03-08,69.38,69.9,68.1,68.1,2105800
2024-03-11,68.1,68.1,66.64,66.64,1478000
2024-03-12,66.64,67.24,66.56,66.73,1174600
2024-03-13,67.16,67.84,66.81,67.67,1230900
2024-03-14,68.27,69.73,68.01,69.38,3837000
2024-03-15,69.64,71.01,69.13,70.5,2398900
2024-03-18,70.5,71.01,68.44,68.7,2494200
2024-03-19,69.38,69.38,68.27,68.27,950400
2024-03-20,68.53,69.55,68.18,69.38,1462300
2024-03-21,70.15,70.15,68.95,69.38,938700
2024-03-22,69.38,69.81,68.87,68.95,1235000
2024-03-25,68.95,69.73,68.61,68.87,972900
2024-03-26,68.95,69.3,68.53,69.13,596500
2024-03-27,69.55,69.98,68.61,68.78,847300
2024-03-28,68.87,69.13,68.44,68.78,774800
2024-03-29,69.04,69.55,68.7,68.7,616400
2024-04-01,68.7,69.13,68.36,69.04,747700
2024-04-02,68.87,70.75,68.44,70.67,1742200
2024-04-03,70.67,71.44,70.07,70.07,1761700
2024-04-04,70.24,70.58,69.47,69.81,751900
2024-04-05,69.38,71.27,68.87,69.3,1384300
2024-04-08,69.38,69.38,68.36,68.36,675700
2024-04-09,68.53,68.95,68.1,68.44,623600
2024-04-10,68.44,68.95,67.84,67.84,637900
2024-04-11,67.58,67.93,67.33,67.5,645500
2024-04-12,67.67,68.36,67.5,68.27,360000
2024-04-15,68.44,69.04,63.56,65.1,1096500
2024-04-16,65.27,65.87,64.24,65.1,1116000
2024-04-17,65.27,65.53,64.33,64.33,650100
2024-04-19,64.33,65.27,63.99,64.24,884100
2024-04-22,64.42,64.76,64.16,64.24,820000
2024-04-23,64.67,64.67,63.39,63.56,474500
2024-04-24,64.24,64.24,63.64,63.9,852300
2024-04-25,63.9,64.16,63.39,63.39,788500
2024-04-26,63.3,63.56,62.96,62.96,774000
2024-05-02,62.53,63.64,62.53,63.3,692000
2024-05-03,63.47,63.9,63.3,63.56,514700
2024-05-06,63.82,64.42,63.82,64.07,890300
2024-05-07,64.59,65.36,63.99,65.36,1496500
2024-05-08,65.44,66.47,64.42,66.3,1383100
2024-05-09,66.39,66.39,65.19,65.19,772400
2024-05-10,65.36,65.79,64.16,64.67,650900
2024-05-13,65.01,65.19,64.24,64.42,630700
2024-05-14,64.67,65.01,64.16,64.42,785300
2024-05-15,64.42,64.93,64.16,64.67,883300
2024-05-16,65.1,65.53,65.01,65.01,1116700
2024-05-17,65.27,65.27,64.67,64.84,965100
2024-05-20,65.19,65.79,65.1,65.1,1110600
2024-05-21,65.27,66.47,65.1,65.7,1696800
2024-05-22,66.21,66.21,65.53,65.61,832300
2024-05-23,65.61,68.44,65.44,68.44,3989500
2024-05-24,68.95,69.81,66.64,67.67,2572800
2024-05-27,67.67,69.64,66.9,69.38,2133900
2024-05-28,70.24,70.58,69.38,70.15,2232700
2024-05-29,71.1,72.38,69.47,70.41,3691900
2024-05-30,70.15,70.5,68.61,69.47,2355400
2024-05-31,69.81,69.98,68.61,68.61,1429500
2024-06-03,69.3,69.98,68.87,68.87,1706000
2024-06-04,68.87,70.15,68.78,69.21,1515300
2024-06-05,69.3,70.41,69.04,69.04,1781200
2024-06-06,69.81,69.81,68.7,68.78,1056200
2024-06-07,68.95,69.38,68.78,68.78,874000
2024-06-10,69.21,69.38,68.78,68.78,1115800
2024-06-11,69.13,69.9,68.78,68.78,2392700
2024-06-12,68.95,69.38,68.61,68.87,1336700
2024-06-13,69.38,69.38,68.7,68.7,1403600
2024-06-14,68.7,69.04,67.67,67.67,2277200
2024-06-17,67.67,67.93,66.47,66.47,1251500
2024-06-18,66.81,67.67,66.81,66.81,938200
2024-06-19,66.98,67.5,66.73,66.98,994100
2024-06-20,67.41,67.58,66.81,66.81,831500
2024-06-21,66.98,67.67,66.73,66.73,1053300
2024-06-24,66.73,67.16,65.44,65.53,1726600
2024-06-25,65.61,66.13,65.36,65.36,1018000
2024-06-26,65.53,65.87,65.19,65.53,1133800
2024-06-27,65.61,66.64,65.53,65.53,1010000
2024-06-28,65.61,66.13,65.53,65.61,660200
2024-07-01,65.7,66.56,65.61,66.56,792100
2024-07-02,66.81,67.07,66.47,66.98,876400
2024-07-03,67.24,67.24,66.81,66.98,640700
2024-07-04,67.16,68.27,66.98,66.98,1165700
2024-07-05,67.24,67.93,67.16,67.33,752100
2024-07-08,67.41,67.76,67.24,67.41,793300
2024-07-09,67.67,67.67,67.16,67.67,1535400
2024-07-10,67.84,68.27,67.24,67.24,1121400
2024-07-11,67.33,67.58,66.98,66.98,728000
2024-07-12,67.41,68.44,66.56,66.81,1232700
2024-07-15,67.67,68.01,67.07,67.07,1208600
2024-07-16,67.67,67.76,67.07,67.07,907800
2024-07-17,67.5,67.5,66.04,66.81,1573000
2024-07-18,66.9,67.33,66.64,66.9,1131900
2024-07-19,66.9,67.16,66.56,66.64,663300
2024-07-22,66.64,66.64,65.61,65.96,1142800
2024-07-23,66.04,66.21,65.79,65.79,656800
2024-07-24,65.7,66.3,65.36,65.96,1006200
2024-07-25,65.87,65.96,65.44,65.79,490600
2024-07-26,65.61,66.13,65.53,66.13,545800
2024-07-29,66.39,66.39,65.96,65.96,362200
2024-07-30,65.96,66.13,65.79,66.13,631600
2024-07-31,66.3,68.95,66.3,68.44,3188600
2024-08-01,68.61,69.47,67.41,67.58,1422900
2024-08-02,66.9,67.58,66.64,67.58,1395600
2024-08-05,66.81,67.24,65.44,65.53,2101300
2024-08-06,65.79,66.81,65.53,66.21,888700
2024-08-07,66.47,68.1,66.47,68.01,1832200
2024-08-08,68.01,70.58,67.58,69.98,3931000
2024-08-09,70.24,70.41,69.3,69.9,1243900
2024-08-12,69.9,71.35,69.55,70.67,1889500
2024-08-13,70.5,70.5,69.47,69.81,1731900
2024-08-14,70.15,71.35,70.07,70.24,2298800
2024-08-15,70.24,70.84,69.55,69.55,1248000
2024-08-16,69.9,71.18,69.38,70.75,2313100
2024-08-19,70.84,72.55,70.75,72.38,3021100
2024-08-20,72.98,73.75,72.38,72.38,2910000
2024-08-21,72.38,73.24,72.3,72.81,2170800
2024-08-22,73.07,73.15,72.21,72.38,1300200
2024-08-23,72.55,73.15,72.47,72.55,891400
2024-08-26,72.98,73.07,71.87,72.12,1215500
2024-08-27,72.38,72.38,71.1,71.52,1795300
2024-08-28,71.35,72.12,71.35,71.78,845500
2024-08-29,71.78,72.04,71.44,71.44,907700
2024-08-30,71.7,71.95,71.35,71.35,958100
2024-09-04,71.1,72.3,71.01,71.87,1377600
2024-09-05,72.3,72.64,71.35,71.35,900300
2024-09-06,72.38,72.38,71.78,72.04,877900
2024-09-09,71.78,73.15,71.7,72.55,1968200
2024-09-10,72.47,72.98,71.52,72.04,1905500
2024-09-11,71.95,71.95,71.1,71.61,1490200
2024-09-12,71.78,72.12,71.44,71.61,1759000
2024-09-13,71.63,71.63,69.84,69.94,2093200
2024-09-16,69.66,69.66,68.34,68.34,1863200
2024-09-17,68.34,68.9,68.06,68.43,764100
2024-09-18,69.0,69.19,68.62,68.81,777600
2024-09-19,68.9,69.09,68.62,69.09,980600
2024-09-20,69.28,69.47,68.71,68.81,998500
2024-09-23,68.81,69.0,68.62,68.71,552300
2024-09-24,68.71,69.56,68.71,69.37,853100
2024-09-25,69.66,69.66,69.19,69.47,665000
2024-09-26,69.47,70.22,69.47,69.66,1109800
2024-09-27,69.84,69.94,69.19,69.19,536000
2024-09-30,69.19,69.28,68.71,68.9,646900
2024-10-01,69.0,69.37,68.71,68.71,1032300
2024-10-02,69.0,69.66,68.62,68.62,1053700
2024-10-03,69.09,69.09,68.24,68.24,793300
2024-10-04,68.53,69.37,68.24,69.0,867900
2024-10-07,69.19,69.37,68.34,68.62,580700
2024-10-08,69.09,69.09,68.34,68.34,637900
2024-10-09,68.34,68.62,68.06,68.43,547200
2024-10-10,68.9,69.28,68.24,69.0,1046200
2024-10-11,69.19,69.37,68.9,68.9,603500
2024-10-14,69.28,69.28,68.43,68.62,526200
2024-10-15,68.43,68.71,68.15,68.43,596300
2024-10-16,68.34,68.43,67.77,67.77,758400
2024-10-17,67.77,68.06,67.02,67.3,739500
2024-10-18,67.4,68.06,67.4,67.49,322500
2024-10-21,67.49,67.49,67.11,67.49,469700
2024-10-22,67.49,67.68,67.02,67.02,545500
2024-10-23,67.02,67.02,66.55,66.74,667000
2024-10-24,66.74,67.02,66.74,66.83,413400
2024-10-25,66.83,67.21,66.74,66.74,322500
2024-10-28,66.74,66.83,66.55,66.55,311300
2024-10-29,66.55,66.93,66.55,66.64,352000
2024-10-30,66.74,67.11,66.46,66.46,318400
2024-10-31,66.83,66.83,66.36,66.36,620200
2024-11-01,66.36,66.55,65.89,66.08,427300
2024-11-04,66.27,66.27,65.8,65.8,461700
2024-11-05,65.8,65.89,65.33,65.51,542000
2024-11-06,65.89,66.93,65.8,65.99,501500
2024-11-07,66.83,66.83,65.99,65.99,372800
2024-11-08,66.08,66.64,65.89,65.89,428800
2024-11-11,65.99,66.36,65.89,65.99,544200
2024-11-12,65.99,66.36,65.7,65.7,425500
2024-11-13,65.89,65.89,64.01,65.42,827600
2024-11-14,65.14,66.17,64.95,64.95,543800
2024-11-15,64.86,65.33,64.57,64.57,774000
2024-11-18,64.57,65.04,64.29,64.95,936700
2024-11-19,65.42,65.61,63.91,63.91,693100
2024-11-20,63.91,64.38,63.54,63.63,711800
2024-11-21,63.82,64.57,63.82,64.2,1167900
2024-11-22,64.57,66.46,64.57,65.14,1015100
2024-11-25,65.33,66.17,65.23,65.23,901200
2024-11-26,65.33,65.8,65.33,65.51,448200
2024-11-27,65.7,65.7,64.95,65.23,417500
2024-11-28,65.23,65.89,65.23,65.23,442900
2024-11-29,65.23,65.7,65.14,65.51,283000
2024-12-02,65.61,65.7,64.95,65.14,404200
2024-12-03,65.23,65.51,64.67,64.67,634300
2024-12-04,64.67,65.14,64.48,64.57,308300
2024-12-05,64.67,65.7,64.48,64.86,630900
2024-12-06,65.8,65.8,64.95,65.14,430800
2024-12-09,65.42,65.42,65.14,65.23,395900
2024-12-10,65.33,65.51,64.95,64.95,402500
2024-12-11,64.95,65.14,64.57,64.67,539000
2024-12-12,64.76,64.95,64.48,64.48,516000
2024-12-13,64.48,64.57,64.2,64.38,348000
2024-12-16,64.48,64.57,64.1,64.1,350100
2024-12-17,64.1,64.48,64.01,64.01,412900
2024-12-18,64.38,64.67,64.29,64.48,504100
2024-12-19,64.2,64.57,64.01,64.48,721400
2024-12-20,64.48,64.76,64.38,64.57,341700
2024-12-23,64.76,65.04,64.48,64.48,563700
2024-12-24,64.57,64.67,64.2,64.2,509800
2024-12-25,64.29,64.86,64.29,64.38,456300
2024-12-26,64.57,65.51,64.48,64.48,997100
2024-12-27,64.67,64.95,64.48,64.48,539900
2024-12-30,64.57,64.76,64.2,64.2,402400
2024-12-31,64.38,64.67,64.1,64.1,770800
2025-01-02,64.29,64.48,64.01,64.1,427800
2025-01-03,64.1,64.38,64.01,64.01,460500
2025-01-06,64.01,64.2,63.35,63.54,673300
2025-01-07,63.63,63.91,62.97,63.07,683200
2025-01-08,63.07,63.26,62.69,63.16,521700
2025-01-09,63.26,63.54,62.88,63.07,369400
2025-01-10,63.07,63.54,62.78,62.78,422600
2025-01-13,62.78,63.16,62.31,62.5,542400
2025-01-14,62.6,63.44,62.6,62.97,397300
2025-01-15,63.26,63.44,62.88,62.88,395000
2025-01-16,63.16,63.35,62.69,62.97,493400
2025-01-17,63.26,63.26,62.69,62.88,321700
2025-01-20,63.26,64.2,62.88,63.73,662000
2025-01-21,64.01,64.1,63.16,63.16,349300
2025-01-22,63.54,63.54,62.78,62.88,313300
2025-01-23,62.88,63.26,62.78,63.07,317100
2025-01-24,63.07,63.91,62.88,63.91,432300
2025-02-03,63.82,63.82,62.97,63.16,463200
2025-02-04,62.97,63.35,62.97,63.16,398400
2025-02-05,63.54,64.1,63.44,63.82,652400
2025-02-06,64.2,64.2,63.54,63.63,539300
2025-02-07,63.63,64.01,63.35,63.35,818200
2025-02-10,63.26,63.63,62.97,63.35,732900
2025-02-11,63.35,63.91,62.6,63.07,671300
2025-02-12,63.07,63.54,63.07,63.16,344200
2025-02-13,63.16,63.16,62.69,62.78,650700
2025-02-14,63.35,63.91,63.07,63.73,1147200
2025-02-17,63.73,64.38,63.54,63.82,762900
2025-02-18,64.01,64.29,63.73,64.01,634400
2025-02-19,64.2,64.95,63.91,64.67,1389800
2025-02-20,65.14,65.23,64.48,64.76,601500
2025-02-21,64.57,64.76,64.2,64.38,767500
2025-02-24,64.2,64.76,63.82,64.57,1066000
2025-02-25,64.67,65.23,64.29,64.67,809600
2025-02-26,64.67,64.86,64.38,64.38,519300
2025-02-27,64.38,64.57,63.91,64.01,809600
2025-02-28,64.1,64.67,64.01,64.01,787600
2025-03-03,64.1,64.67,64.1,64.57,647800
2025-03-04,64.57,65.33,64.29,65.04,1445200
2025-03-05,65.14,65.23,64.38,64.38,740500
2025-03-06,64.29,64.48,64.1,64.29,829800
2025-03-07,64.29,64.38,63.73,63.82,1398100
2025-03-10,64.1,64.2,63.26,63.82,1420900
2025-03-11,63.63,63.73,63.07,63.44,523600
2025-03-12,63.82,64.29,63.44,63.91,761300
2025-03-13,63.91,64.76,63.82,64.29,1088000
2025-03-14,64.2,64.29,63.35,63.73,942800
2025-03-17,63.82,64.38,63.73,64.2,1117200
2025-03-18,64.57,65.8,64.1,65.04,2797200
2025-03-19,65.04,65.7,64.57,64.76,703700
2025-03-20,64.67,65.04,64.1,64.57,750000
2025-03-21,64.48,64.57,63.73,63.73,1173400
2025-03-24,64.01,64.01,63.07,63.26,1195100
2025-03-25,63.54,63.63,63.16,63.26,767600
2025-03-26,63.35,64.2,63.26,63.54,548300
2025-03-27,63.63,64.01,63.16,63.26,426500
2025-03-28,63.44,63.44,62.88,62.88,771800
2025-03-31,62.88,62.88,62.13,62.88,727900
2025-04-01,62.97,63.82,62.78,63.54,870900
2025-04-02,63.26,63.63,63.07,63.16,254300
2025-04-03,59.77,61.56,58.83,58.83,2014500
2025-04-04,54.78,57.23,54.78,55.25,2745000
2025-04-08,52.71,53.0,51.39,51.39,2632500
