,Open,High,Low,Close,Volume
2023-03-01,78.58,81.33,78.41,81.33,41400
2023-03-02,80.1,80.69,79.46,79.89,38300
2023-03-03,80.4,80.4,78.65,79.42,92400
2023-03-06,81.5,81.5,78.57,78.57,76300
2023-03-07,78.99,80.27,78.65,79.38,122700
2023-03-08,78.31,79.21,78.31,79.21,97300
2023-03-09,79.21,79.46,79.16,79.21,216700
2023-03-10,78.44,79.46,78.44,78.82,266700
2023-03-13,79.33,79.42,78.99,79.42,353500
2023-03-14,79.72,80.69,79.42,80.69,261300
2023-03-15,80.95,81.33,80.31,80.48,233800
2023-03-16,80.65,83.24,79.42,81.12,308100
2023-03-17,81.12,81.54,80.35,81.54,406900
2023-03-20,80.74,81.63,79.04,80.27,42400
2023-03-21,80.27,80.69,78.95,78.99,141600
2023-03-22,78.78,80.23,77.93,79.63,181600
2023-03-23,79.63,79.93,78.23,79.84,86500
2023-03-24,78.57,79.93,78.57,79.76,130600
2023-03-27,79.04,79.84,78.82,78.99,58400
2023-03-28,78.99,79.21,78.65,78.99,59800
2023-03-29,79.33,79.33,78.19,78.74,59900
2023-03-30,79.12,79.12,78.31,78.57,70100
2023-03-31,78.57,78.91,77.93,78.44,66400
2023-04-03,78.14,78.36,76.87,76.87,93900
2023-04-04,76.96,77.13,75.51,75.6,165000
2023-04-05,75.64,75.64,74.53,74.96,167100
2023-04-06,75.81,75.81,74.96,75.13,147300
2023-04-07,75.17,75.55,74.79,75.17,65400
2023-04-10,75.43,75.43,74.75,75.0,193700
2023-04-11,74.66,74.83,74.32,74.32,131400
2023-04-12,73.98,73.98,72.5,72.62,336000
2023-04-13,72.84,73.35,71.56,71.99,186600
2023-04-14,71.99,72.2,70.92,70.92,276600
2023-04-17,70.75,70.92,69.65,69.65,232600
2023-04-18,69.95,71.35,69.91,70.42,179500
2023-04-19,71.22,72.62,70.58,72.37,329100
2023-04-20,72.92,73.64,72.41,72.41,246200
2023-04-21,73.26,73.3,72.41,72.41,169900
2023-04-24,72.41,72.71,72.41,72.67,126500
2023-04-25,72.67,72.71,71.77,72.62,197600
2023-04-26,72.62,72.84,72.54,72.62,177500
2023-04-27,72.62,73.9,71.99,73.9,154600
2023-04-28,74.02,74.24,73.05,73.05,75300
2023-05-04,73.05,73.05,70.54,70.75,108000
2023-05-05,70.84,71.14,70.2,70.29,110200
2023-05-08,70.5,70.84,70.42,70.71,67900
2023-05-09,70.92,70.92,70.08,70.12,79400
2023-05-10,70.12,70.42,70.12,70.16,101300
2023-05-11,70.2,71.77,69.65,69.86,164300
2023-05-12,70.25,70.37,69.18,69.61,149700
2023-05-15,69.95,70.33,69.65,69.69,119000
2023-05-16,70.08,70.08,69.14,69.23,73400
2023-05-17,69.23,69.23,68.84,69.01,103000
2023-05-18,69.01,69.23,68.63,68.93,179900
2023-05-19,68.93,68.93,67.99,68.25,75700
2023-05-22,68.25,68.72,68.04,68.25,66500
2023-05-23,68.59,68.72,67.19,67.53,144600
2023-05-24,67.78,67.91,67.31,67.31,116500
2023-05-25,67.31,67.44,66.25,67.1,97500
2023-05-26,67.1,67.1,65.83,66.04,70600
2023-05-29,66.08,66.85,65.91,65.96,90900
2023-05-30,66.0,66.38,65.96,66.25,145600
2023-05-31,66.25,67.31,66.25,67.1,157900
2023-06-01,66.42,67.53,66.42,67.19,126100
2023-06-02,67.74,67.74,66.93,67.1,138700
2023-06-05,67.95,68.08,67.57,67.7,113300
2023-06-06,67.91,67.99,67.65,67.95,126800
2023-06-07,67.99,68.08,67.78,67.87,205100
2023-06-08,68.04,68.04,67.74,67.87,158200
2023-06-09,68.38,68.38,67.74,67.74,27400
2023-06-12,67.78,69.54,67.78,69.45,109100
2023-06-13,69.5,69.54,68.85,69.37,84600
2023-06-14,69.37,70.1,68.85,69.45,203200
2023-06-15,69.8,69.8,68.17,68.17,108600
2023-06-16,69.03,69.03,66.45,66.45,234900
2023-06-19,67.31,67.31,66.84,67.22,129400
2023-06-20,67.22,67.22,66.54,66.58,97800
2023-06-21,66.58,66.8,66.2,66.45,136800
2023-06-22,66.88,66.88,66.37,66.37,145800
2023-06-23,66.37,67.1,66.2,67.1,198600
2023-06-26,67.7,67.7,66.88,66.88,139900
2023-06-27,66.71,67.31,66.2,66.2,194600
2023-06-28,66.62,66.62,66.28,66.32,84800
2023-06-29,66.54,66.54,66.02,66.02,179800
2023-06-30,66.2,66.2,65.81,65.85,152700
2023-07-03,66.02,66.37,65.81,65.9,78100
2023-07-04,65.9,66.15,65.77,65.85,99000
2023-07-05,65.94,66.37,65.85,65.94,80000
2023-07-06,65.94,66.02,65.77,65.77,91400
2023-07-07,65.85,66.2,64.7,64.74,203600
2023-07-10,64.78,64.87,64.31,64.44,197800
2023-07-11,64.31,64.65,64.31,64.31,203500
2023-07-12,64.31,65.17,64.31,64.74,99000
2023-07-13,64.82,66.02,64.82,65.81,206700
2023-07-14,65.85,65.94,65.64,65.94,119200
2023-07-17,66.15,66.5,65.6,65.81,121100
2023-07-18,65.94,66.11,65.42,65.64,123200
2023-07-19,65.64,65.85,65.51,65.51,151100
2023-07-20,65.51,65.98,65.47,65.68,111000
2023-07-21,65.64,65.68,65.34,65.64,122400
2023-07-24,65.72,66.67,65.72,66.45,232100
2023-07-25,66.8,67.78,66.54,67.74,379300
2023-07-26,67.7,69.37,67.7,69.28,199200
2023-07-27,69.03,69.24,68.38,68.68,151300
2023-07-28,68.6,68.68,67.31,67.31,324400
2023-07-31,67.27,68.47,67.14,67.22,275500
2023-08-01,68.21,68.6,67.74,67.91,132400
2023-08-02,68.3,68.3,67.61,68.12,122100
2023-08-03,68.43,69.24,68.17,69.24,280200
2023-08-04,69.67,69.67,68.38,68.81,245900
2023-08-07,68.68,69.54,68.43,69.03,285100
2023-08-08,69.58,69.58,68.85,69.28,168600
2023-08-09,69.28,69.33,68.73,69.03,127500
2023-08-10,69.15,69.15,68.6,68.85,180900
2023-08-11,68.6,68.85,67.95,68.38,187300
2023-08-14,68.17,68.43,67.74,67.74,163000
2023-08-15,67.74,67.74,67.18,67.44,147600
2023-08-16,68.17,68.38,67.31,67.44,218500
2023-08-17,67.44,67.44,66.67,66.75,325800
2023-08-18,66.67,67.95,65.47,65.85,305400
2023-08-21,66.24,66.24,65.17,65.47,208300
2023-08-22,65.47,65.77,64.31,64.31,390700
2023-08-23,65.38,65.51,64.31,64.35,353200
2023-08-24,66.41,66.45,65.68,65.81,609400
2023-08-25,66.58,67.82,66.32,66.97,430600
2023-08-28,67.74,67.74,66.84,67.01,286700
2023-08-29,67.1,68.3,66.84,67.78,275400
2023-08-30,68.38,68.94,68.04,68.51,279300
2023-08-31,68.6,68.81,67.74,67.74,295100
2023-09-05,68.17,68.77,67.95,68.08,335400
2023-09-06,67.87,68.6,67.87,68.17,239300
2023-09-07,68.34,69.03,68.3,68.81,235200
2023-09-08,68.94,69.37,68.6,68.85,285700
2023-09-11,69.28,72.84,69.28,71.81,844600
2023-09-12,72.84,73.1,71.94,72.41,482800
2023-09-13,72.5,72.8,71.38,71.51,685100
2023-09-14,75.46,75.46,72.11,73.06,1162600
2023-09-15,73.74,73.74,71.25,71.25,511300
2023-09-18,71.25,71.25,68.94,69.28,483600
2023-09-19,69.2,70.14,67.31,67.74,665800
2023-09-20,67.82,69.45,67.74,69.03,523000
2023-09-21,69.11,70.14,68.6,68.6,480400
2023-09-22,67.74,68.08,66.2,67.4,463700
2023-09-25,67.48,68.08,65.17,65.17,226500
2023-09-26,65.17,65.68,64.31,64.57,414000
2023-09-27,64.57,64.82,63.37,63.54,509500
2023-09-28,63.62,63.88,62.08,62.08,452200
2023-09-29,62.59,62.85,62.08,62.17,361200
2023-10-02,62.85,62.85,62.25,62.59,218300
2023-10-03,62.77,62.77,60.28,60.28,608100
2023-10-04,60.02,60.19,59.42,60.02,335600
2023-10-05,60.19,60.88,59.59,59.59,185000
2023-10-06,59.59,60.02,58.56,59.68,320300
2023-10-09,59.76,59.85,58.99,58.99,438200
2023-10-10,59.16,59.85,58.31,58.99,596000
2023-10-11,58.99,59.08,58.14,58.31,532600
2023-10-12,58.65,59.08,58.48,59.08,526200
2023-10-13,58.91,60.36,58.48,60.11,605600
2023-10-16,60.11,61.57,60.11,60.79,664200
2023-10-17,61.31,61.39,59.94,59.94,352500
2023-10-18,59.94,59.94,57.88,58.56,511400
2023-10-19,58.56,58.99,58.14,58.56,289500
2023-10-20,58.65,60.02,58.31,60.02,209500
2023-10-23,60.02,60.02,58.14,58.14,315200
2023-10-24,58.05,59.85,58.05,59.25,175100
2023-10-25,59.16,59.76,58.74,59.34,223500
2023-10-26,58.31,58.74,56.59,56.76,389100
2023-10-27,56.51,56.51,53.25,54.11,997300
2023-10-30,54.11,54.11,52.13,52.13,379900
2023-10-31,52.22,52.3,48.62,48.62,840800
2023-11-01,48.88,49.56,47.07,49.22,735700
2023-11-02,49.65,52.65,49.65,52.65,719700
2023-11-03,52.65,55.48,52.65,54.79,745600
2023-11-06,55.31,56.76,54.79,56.76,571800
2023-11-07,56.85,57.28,55.65,55.82,441800
2023-11-08,56.16,56.16,53.68,55.82,924800
2023-11-09,56.16,56.42,54.53,54.79,1035500
2023-11-10,54.71,54.71,53.42,53.51,740700
2023-11-13,53.51,54.45,52.39,52.56,573500
2023-11-14,52.99,54.28,52.91,53.16,734800
2023-11-15,54.19,55.31,54.11,54.19,1323600
2023-11-16,54.62,55.39,54.19,55.05,740900
2023-11-17,55.13,56.08,54.36,54.62,978300
2023-11-20,53.76,54.53,53.59,54.02,659500
2023-11-21,54.19,54.71,53.93,54.11,563600
2023-11-22,54.11,54.79,54.11,54.45,474900
2023-11-23,54.53,54.79,51.79,51.79,617600
2023-11-24,51.88,54.02,51.88,54.02,764100
2023-11-27,53.59,55.22,53.51,55.13,946000
2023-11-28,55.31,55.65,54.36,55.65,497100
2023-11-29,55.65,57.28,55.05,56.76,770200
2023-11-30,56.42,56.94,55.73,55.73,549900
2023-12-01,55.73,55.91,54.96,55.73,288000
2023-12-04,55.73,56.51,55.05,55.48,552500
2023-12-05,56.16,56.16,54.88,54.88,401700
2023-12-06,54.88,55.99,54.88,55.91,288500
2023-12-07,56.51,56.51,55.73,56.25,626200
2023-12-08,56.59,56.59,55.82,56.25,555900
2023-12-11,56.33,56.68,55.82,56.16,383500
2023-12-12,56.16,56.51,55.65,55.73,360800
2023-12-13,55.91,56.42,54.88,54.88,745900
2023-12-14,55.22,55.65,54.02,54.02,427100
2023-12-15,54.11,54.53,53.85,53.85,844700
2023-12-18,53.93,53.93,52.56,52.73,591300
2023-12-19,53.08,53.59,52.73,53.33,528200
2023-12-20,53.33,53.76,53.08,53.16,565300
2023-12-21,52.73,53.33,52.73,53.16,445100
2023-12-22,53.16,53.25,52.73,52.73,639900
2023-12-25,52.65,54.11,52.65,53.16,546700
2023-12-26,53.42,54.02,53.42,53.76,357500
2023-12-27,53.93,54.28,53.25,53.25,646500
2023-12-28,53.68,54.11,53.33,53.33,868500
2023-12-29,54.02,54.45,53.76,54.02,1568600
2024-01-02,54.79,55.13,54.28,54.45,770100
2024-01-03,54.62,54.62,54.19,54.45,557100
2024-01-04,54.62,54.97,54.62,54.8,773600
2024-01-05,54.8,54.8,54.1,54.36,708500
2024-01-08,54.36,54.71,54.36,54.54,654700
2024-01-09,54.45,54.71,54.01,54.1,558500
2024-01-10,54.1,54.1,53.22,53.39,822000
2024-01-11,53.39,54.27,53.39,53.92,489400
2024-01-12,53.92,53.92,53.13,53.66,497900
2024-01-15,53.57,54.01,53.04,53.04,443100
2024-01-16,53.13,53.22,52.78,53.04,266500
2024-01-17,53.04,53.22,52.87,53.04,469900
2024-01-18,53.31,53.31,53.04,53.13,446200
2024-01-19,54.27,54.27,53.39,53.92,714800
2024-01-22,54.1,54.1,53.39,53.48,360100
2024-01-23,53.48,53.57,52.95,52.95,346300
2024-01-24,52.95,53.13,52.78,52.95,472300
2024-01-25,52.95,53.04,51.64,51.64,1393900
2024-01-26,51.81,51.9,49.97,50.32,2066000
2024-01-29,50.32,51.81,50.32,50.85,701800
2024-01-30,50.93,50.93,50.23,50.23,732100
2024-01-31,50.32,50.85,49.44,49.44,1095600
2024-02-01,49.53,50.67,49.53,50.5,592000
2024-02-02,50.58,50.85,50.06,50.06,544000
2024-02-05,50.23,50.41,49.97,50.06,882600
2024-02-06,50.06,50.41,49.88,50.32,671200
2024-02-07,50.32,50.85,50.14,50.76,568300
2024-02-15,50.85,51.64,50.85,51.29,864400
2024-02-16,51.37,51.55,50.76,50.93,1078900
2024-02-19,50.93,51.02,50.23,50.85,1268000
2024-02-20,51.2,52.34,50.93,51.46,1642700
2024-02-21,51.81,51.81,50.85,51.02,1131900
2024-02-22,51.02,51.37,50.85,50.93,788900
2024-02-23,50.93,51.11,49.97,50.06,1499400
2024-02-26,50.23,50.41,49.53,49.71,809500
2024-02-27,49.71,49.71,49.0,49.44,1759100
2024-02-28,49.62,50.67,49.62,50.67,1090300
2024-02-29,50.93,51.99,50.85,51.37,2670400
2024-03-01,51.64,51.72,51.02,51.46,847400
2024-03-04,51.55,51.81,51.11,51.2,1252100
2024-03-05,51.29,51.72,50.85,51.72,1003900
2024-03-06,51.99,54.27,51.9,53.83,4279400
2024-03-07,53.83,54.71,52.95,53.22,2509100
2024-03-08,53.48,53.66,52.25,52.69,1825500
2024-03-11,52.69,53.13,51.81,52.08,2346300
2024-03-12,52.08,52.69,51.81,51.9,1290300
2024-03-13,52.08,52.34,51.46,52.34,1485900
2024-03-14,52.6,52.69,51.55,51.55,1458700
2024-03-15,51.55,51.64,50.41,50.93,2037000
2024-03-18,51.02,51.46,49.27,49.79,1833100
2024-03-19,50.32,50.41,49.71,49.97,654600
2024-03-20,50.06,50.14,49.53,49.97,739800
2024-03-21,50.41,50.58,50.14,50.23,738100
2024-03-22,50.5,50.58,50.14,50.32,698100
2024-03-25,50.32,50.67,49.88,50.06,1086200
2024-03-26,50.06,50.23,49.71,49.97,910400
2024-03-27,50.06,50.76,49.97,50.5,598300
2024-03-28,50.5,50.5,49.97,50.23,1074300
2024-03-29,50.41,50.41,49.79,49.79,618700
2024-04-01,49.79,50.14,49.71,49.88,600200
2024-04-02,49.97,49.97,49.44,49.53,1026300
2024-04-03,49.53,49.79,49.18,49.18,1435600
2024-04-04,49.35,49.71,49.35,49.62,991100
2024-04-05,49.62,49.62,49.27,49.27,947600
2024-04-08,49.35,49.35,48.56,48.56,1057800
2024-04-09,48.65,48.74,48.21,48.3,1017800
2024-04-10,48.56,48.74,48.39,48.56,522900
2024-04-11,48.39,48.83,48.3,48.65,493900
2024-04-12,48.74,49.44,48.65,49.18,957300
2024-04-15,49.18,49.18,47.86,48.3,926600
2024-04-16,48.3,48.3,46.54,48.12,1104300
2024-04-17,48.12,48.21,47.42,47.42,364800
2024-04-19,47.16,47.33,45.67,46.1,1184600
2024-04-22,46.89,47.16,46.54,46.72,356700
2024-04-23,46.98,47.07,45.93,46.54,373300
2024-04-24,46.81,47.25,46.63,47.07,467200
2024-04-25,47.07,48.74,47.07,47.77,1107400
2024-04-26,47.77,48.56,47.51,47.77,705300
2024-05-02,47.95,49.79,47.86,49.71,1580600
2024-05-03,50.06,50.14,49.71,49.79,784800
2024-05-06,49.79,50.5,49.62,50.06,884900
2024-05-07,50.06,50.85,49.62,50.67,913700
2024-05-08,50.58,52.69,50.06,51.72,2243700
2024-05-09,51.72,51.81,50.5,50.58,1040100
2024-05-10,50.67,51.02,50.32,50.58,784000
2024-05-13,50.58,50.85,49.79,49.97,725700
2024-05-14,50.06,50.5,49.97,50.14,479300
2024-05-15,50.23,50.93,50.23,50.58,896300
2024-05-16,50.67,51.02,50.5,50.5,769400
2024-05-17,50.76,51.72,50.5,51.02,1434500
2024-05-20,51.02,51.64,50.76,50.76,669100
2024-05-21,50.76,51.64,50.5,50.93,1171200
2024-05-22,51.2,51.46,50.5,50.5,927200
2024-05-23,50.76,52.43,50.5,52.25,1912100
2024-05-24,52.25,52.25,50.76,50.93,1322500
2024-05-27,50.93,51.46,50.93,51.37,654000
2024-05-28,51.55,53.57,51.29,53.57,2525000
2024-05-29,53.57,53.83,52.95,53.13,1467500
2024-05-30,52.34,52.69,51.2,52.08,1667200
2024-05-31,52.08,52.08,51.2,51.2,1492400
2024-06-03,51.81,52.78,51.55,52.16,1128600
2024-06-04,52.43,54.18,52.25,53.92,2338200
2024-06-05,54.45,57.61,54.27,57.61,2896100
2024-06-06,58.4,60.16,57.26,57.52,2270100
2024-06-07,57.61,60.95,57.61,59.63,2577800
2024-06-10,60.24,60.24,58.75,59.45,2027900
2024-06-11,59.45,59.89,58.57,59.37,1730800
2024-06-12,59.37,59.37,58.31,58.84,1706900
2024-06-13,59.1,59.1,57.52,57.61,1816900
2024-06-14,56.91,57.17,54.97,55.68,3852700
2024-06-17,55.68,56.55,54.97,55.85,1936900
2024-06-18,56.03,56.2,55.5,55.85,739100
2024-06-19,55.85,56.12,54.27,54.45,1464400
2024-06-20,54.71,55.15,53.22,54.54,947800
2024-06-21,54.97,55.15,54.01,54.01,960200
2024-06-24,54.54,55.24,53.31,54.01,950000
2024-06-25,54.01,54.27,52.08,53.22,1150200
2024-06-26,53.22,53.39,52.52,52.69,848100
2024-06-27,53.04,54.18,52.6,53.22,1076400
2024-06-28,53.57,53.83,52.69,52.69,947400
2024-07-01,53.22,53.48,52.87,53.48,278900
2024-07-02,53.57,53.74,53.31,53.74,424800
2024-07-03,53.83,54.01,53.57,54.01,450400
2024-07-04,54.54,54.54,53.57,53.57,679800
2024-07-05,54.02,54.11,52.66,52.66,1112800
2024-07-08,52.66,52.66,50.57,51.21,1317900
2024-07-09,51.3,53.12,50.57,52.03,1503200
2024-07-10,52.12,52.3,51.21,51.21,584100
2024-07-11,51.66,51.66,51.03,51.12,561000
2024-07-12,51.3,51.3,50.57,50.85,481400
2024-07-15,51.21,51.21,50.57,50.66,402500
2024-07-16,50.66,50.94,50.48,50.66,888900
2024-07-17,50.66,50.94,48.76,49.03,1128200
2024-07-18,49.21,50.39,48.58,49.3,1203600
2024-07-19,49.3,50.21,49.3,50.12,728700
2024-07-22,50.12,51.3,49.67,50.57,990500
2024-07-23,50.57,50.57,49.67,49.67,439700
2024-07-24,49.85,49.85,48.94,49.57,383300
2024-07-25,49.85,49.85,48.76,49.03,416200
2024-07-26,49.67,50.57,49.48,49.94,1302400
2024-07-29,50.39,50.48,49.85,49.85,427300
2024-07-30,49.67,50.39,49.67,49.76,714700
2024-07-31,49.76,50.48,49.67,50.3,926300
2024-08-01,50.66,52.21,49.94,49.94,1285700
2024-08-02,49.94,50.3,49.48,50.03,597000
2024-08-05,49.67,49.85,47.21,47.21,1609500
2024-08-06,47.94,49.03,47.3,48.39,738500
2024-08-07,48.94,48.94,47.85,48.03,704300
2024-08-08,48.12,48.85,47.94,47.94,892100
2024-08-09,48.49,49.21,48.39,48.67,471000
2024-08-12,48.85,49.39,48.49,49.03,542700
2024-08-13,49.48,49.76,48.85,49.3,732900
2024-08-14,49.39,51.48,49.3,50.57,1649400
2024-08-15,50.66,51.3,50.57,50.57,899700
2024-08-16,50.48,51.3,50.39,51.12,946500
2024-08-19,51.12,52.48,50.94,52.48,1178400
2024-08-20,52.48,53.12,52.03,52.66,970200
2024-08-21,52.66,52.66,51.94,52.12,777500
2024-08-22,52.3,52.48,51.39,51.75,785800
2024-08-23,51.39,52.21,51.39,51.66,651200
2024-08-26,51.66,52.39,51.48,51.48,578500
2024-08-27,51.48,52.12,51.48,51.75,692700
2024-08-28,51.84,52.75,51.75,52.12,997600
2024-08-29,52.12,52.84,52.12,52.12,824600
2024-08-30,52.39,53.12,52.12,52.21,1404900
2024-09-04,51.94,52.39,51.75,51.94,698100
2024-09-05,52.03,52.84,51.48,51.75,824400
2024-09-06,51.75,52.03,51.48,51.48,454100
2024-09-09,51.48,51.66,50.48,51.03,1129500
2024-09-10,51.39,51.66,50.21,50.21,1289900
2024-09-11,50.57,50.57,49.94,50.3,649500
2024-09-12,51.21,51.3,50.21,50.3,625800
2024-09-13,50.39,51.12,50.39,50.94,538100
2024-09-16,50.57,51.21,50.57,50.66,567100
2024-09-17,50.57,51.3,50.57,51.3,361500
2024-09-18,51.3,51.39,50.94,50.94,466900
2024-09-19,51.12,51.48,51.03,51.3,358900
2024-09-20,51.57,52.12,51.3,52.12,946400
2024-09-23,52.21,52.48,51.84,52.12,646600
2024-09-24,52.39,52.48,51.94,52.21,598600
2024-09-25,52.21,52.39,52.03,52.12,337400
2024-09-26,52.21,53.12,52.21,52.75,1091100
2024-09-27,52.93,53.39,52.57,53.12,794200
2024-09-30,53.39,53.39,52.39,52.48,551500
2024-10-01,52.66,52.66,52.3,52.48,559300
2024-10-02,52.48,52.48,51.57,51.66,635600
2024-10-03,51.94,52.39,51.57,51.57,606400
2024-10-04,51.57,51.75,51.39,51.39,381200
2024-10-07,51.39,51.84,51.3,51.48,414800
2024-10-08,51.48,51.66,50.94,51.12,514800
2024-10-09,51.21,51.39,50.76,51.21,613900
2024-10-10,51.39,52.57,51.3,52.39,685400
2024-10-11,52.57,52.84,52.12,52.21,379300
2024-10-14,52.3,52.39,51.84,51.94,335400
2024-10-15,51.94,52.84,51.84,51.84,642600
2024-10-16,51.84,52.48,51.84,52.48,531800
2024-10-17,52.66,52.66,51.66,52.03,294700
2024-10-18,52.21,52.75,52.03,52.12,245300
2024-10-21,52.12,52.3,51.3,51.39,645600
2024-10-22,51.21,51.3,50.76,50.85,646300
2024-10-23,50.85,51.3,50.48,50.85,369000
2024-10-24,50.85,50.85,50.57,50.76,228400
2024-10-25,50.76,50.85,50.12,50.39,449500
2024-10-28,50.48,50.48,50.21,50.39,238900
2024-10-29,50.39,50.57,50.12,50.3,258400
2024-10-30,50.39,50.57,50.03,50.12,357300
2024-10-31,50.21,51.03,50.12,50.12,486300
2024-11-01,50.48,50.94,50.21,50.21,436900
2024-11-04,50.76,50.94,50.39,50.39,456700
2024-11-05,50.76,50.94,50.3,50.39,271600
2024-11-06,50.57,50.85,50.39,50.66,391500
2024-11-07,50.85,50.94,50.48,50.48,294500
2024-11-08,50.57,50.76,50.12,50.12,516500
2024-11-11,50.21,50.66,50.12,50.21,446500
2024-11-12,50.3,52.12,50.3,51.39,1042200
2024-11-13,51.48,51.75,51.12,51.57,314300
2024-11-14,51.57,51.57,50.85,50.94,298700
2024-11-15,50.85,50.94,50.39,50.39,386200
2024-11-18,51.12,51.12,50.21,50.39,471600
2024-11-19,50.85,50.85,49.94,49.94,497100
2024-11-20,49.67,50.39,49.67,50.39,414600
2024-11-21,50.48,50.48,50.03,50.21,243200
2024-11-22,50.21,50.85,50.21,50.3,382400
2024-11-25,50.76,50.85,50.39,50.39,388600
2024-11-26,50.48,51.12,50.48,50.94,718100
2024-11-27,50.94,51.39,50.94,50.94,432800
2024-11-28,51.21,51.3,50.39,50.39,342400
2024-11-29,50.39,50.94,50.12,50.94,436000
2024-12-02,51.03,51.66,50.85,51.03,355300
2024-12-03,51.03,51.12,50.66,51.03,374400
2024-12-04,51.03,52.66,50.85,52.12,1381400
2024-12-05,52.3,52.66,51.66,52.21,676400
2024-12-06,52.39,53.12,52.03,52.39,1069700
2024-12-09,52.39,52.57,51.94,52.21,462400
2024-12-10,52.21,52.93,52.12,52.75,735300
2024-12-11,52.84,53.03,52.3,52.3,817200
2024-12-12,52.3,52.75,52.21,52.21,507300
2024-12-13,52.21,52.39,51.94,52.12,461700
2024-12-16,52.12,52.3,51.94,52.03,206600
2024-12-17,52.21,52.3,51.75,52.03,339400
2024-12-18,52.03,52.3,52.03,52.12,270100
2024-12-19,51.75,52.03,51.21,51.66,769800
2024-12-20,51.66,51.84,51.21,51.3,778600
2024-12-23,51.75,52.75,51.48,51.94,588200
2024-12-24,52.03,52.21,51.75,51.94,510800
2024-12-25,52.21,52.48,51.94,52.12,845200
2024-12-26,51.93,52.68,51.93,52.4,866500
2024-12-27,52.49,52.49,51.83,52.49,632700
2024-12-30,52.4,52.77,51.93,52.77,478700
2024-12-31,52.59,52.59,52.21,52.21,366000
2025-01-02,52.49,52.49,51.83,52.3,359100
2025-01-03,52.3,52.4,51.74,51.74,367400
2025-01-06,51.64,52.4,50.42,50.42,941500
2025-01-07,50.52,50.99,50.52,50.52,403600
2025-01-08,50.52,50.7,50.42,50.52,496600
2025-01-09,50.52,50.8,50.33,50.42,411400
2025-01-10,50.42,50.8,50.42,50.42,475600
2025-01-13,50.23,51.17,50.14,50.89,462200
2025-01-14,50.8,51.27,50.8,51.27,329200
2025-01-15,51.74,51.74,51.17,51.74,331800
2025-01-16,51.55,52.11,50.61,50.8,572400
2025-01-17,50.7,51.74,50.05,50.23,637800
2025-01-20,50.42,50.99,50.42,50.89,200400
2025-01-21,51.17,51.17,50.33,50.42,257900
2025-01-22,50.7,50.89,50.42,50.52,201200
2025-01-23,50.8,50.89,50.42,50.8,235100
2025-01-24,50.52,50.89,50.52,50.61,302900
2025-02-03,50.42,50.61,49.48,49.57,598200
2025-02-04,49.67,49.86,49.29,49.57,438000
2025-02-05,49.67,49.95,49.57,49.95,269800
2025-02-06,50.05,50.05,49.57,49.57,352600
2025-02-07,49.57,49.67,49.2,49.29,768400
2025-02-10,49.1,49.29,48.92,49.1,645100
2025-02-11,49.01,49.1,48.45,48.54,747000
2025-02-12,48.63,48.92,48.63,48.82,90500
2025-02-13,48.82,48.92,48.63,48.63,274800
2025-02-14,49.29,49.29,48.45,48.54,668700
2025-02-17,48.45,48.54,47.98,48.07,1115900
2025-02-18,48.07,48.45,47.98,48.16,489700
2025-02-19,48.16,48.35,48.07,48.26,871100
2025-02-20,48.45,48.54,48.26,48.35,580300
2025-02-21,48.54,49.1,48.35,48.73,751900
2025-02-24,48.73,49.29,48.73,49.29,713800
2025-02-25,50.33,50.33,49.01,49.29,484400
2025-02-26,49.39,49.39,48.92,49.1,647800
2025-02-27,49.1,49.2,48.73,49.1,457200
2025-02-28,48.92,49.2,48.45,48.45,928900
2025-03-03,48.92,48.92,48.45,48.63,580400
2025-03-04,48.63,49.01,48.45,48.92,736100
2025-03-05,48.92,49.01,48.54,48.73,480300
2025-03-06,48.73,48.82,48.26,48.35,1209600
2025-03-07,48.82,48.92,48.07,48.16,1424200
2025-03-10,48.45,48.63,47.98,48.35,1214300
2025-03-11,48.26,48.35,47.88,48.16,1571800
2025-03-12,47.98,48.45,47.98,48.07,1576300
2025-03-13,48.07,48.45,47.98,48.07,1125100
2025-03-14,48.26,49.29,48.16,48.54,1387600
2025-03-17,48.92,49.01,48.35,48.54,738900
2025-03-18,48.54,48.82,48.07,48.07,1619800
2025-03-19,48.26,48.26,47.79,47.79,2188100
2025-03-20,47.88,48.07,47.51,47.6,1384600
2025-03-21,47.79,47.79,47.32,47.32,1204900
2025-03-24,47.32,47.41,46.94,46.94,1549500
2025-03-25,47.13,47.22,46.61,46.61,1603600
2025-03-26,46.61,47.13,46.47,46.61,1262300
2025-03-27,46.61,46.75,46.52,46.61,988300
2025-03-28,46.66,46.75,46.28,46.38,1139000
2025-03-31,46.33,46.47,46.0,46.0,1125000
2025-04-01,46.14,46.66,45.95,46.42,955800
2025-04-02,46.47,46.52,46.19,46.38,630100
2025-04-03,45.44,45.44,43.13,43.13,3156200
2025-04-04,40.12,42.19,40.12,40.78,3848700
2025-04-08,40.78,41.91,39.89,40.07,3263800
2025-04-09,39.04,41.96,39.04,41.48,3152100
2025-04-10,44.35,44.35,44.31,44.35,598500
2025-04-11,45.15,46.66,44.35,46.09,4010000
2025-04-14,46.56,46.8,45.67,46.56,2473300
2025-04-15,46.14,46.19,44.97,45.81,2331300
2025-04-16,45.34,45.62,44.54,44.78,1343400
2025-04-17,44.5,44.68,44.17,44.21,1363100
